评论,时间,点赞数,标签
我亦无他，唯有熟手尔,2023-03-24 01:01:31,0,0
可是安卓小板一块30到50，尾插0.2但2元，但手工费60起,2023-03-24 17:41:01,0,0
一把拖过去,2023-03-23 04:22:38,1,0
现在修手机的大部分都是换零件了，根本不给修的，说你尾插坏了直接把尾插小板整个换,2023-03-23 11:52:29,0,0
可不可以和CPU一样搞个模具，放上去直接焊一大块，然后取下模具，不过就四个焊点可能确实比较鸡肋,2023-03-23 11:02:33,0,0
那会充电口飞线以为挺难的结果练习几天好了，让我回忆起了在售后工作的两年[呲牙],2023-03-23 11:18:30,0,0
[笑哭]焊个手柄焊多几次焊盘掉下来了,2023-03-23 12:14:05,0,0
拿焊电动车电池的烙铁焊fpc  24pin的塑料坐是真刺激,2023-03-23 14:12:13,0,0
抹点锡膏一吹镊子一推就好,2023-03-23 17:09:14,0,0
好奇个事，我觉得电动牙刷用这种接口很烦，能换成c口吗,2023-03-23 12:17:26,0,0
焊上去不难   拆下了才难   特别有封胶的,2023-03-23 12:30:11,0,0
手工活是看不会的,2023-03-25 05:22:14,0,0
[辣眼睛]typec不也是USB嘛,2023-03-25 10:07:09,0,0
你就是品诺王？,2023-03-25 13:54:42,0,0
这个焊不好是手残,2023-03-25 10:16:57,0,0
用锡膏和热风枪不就好了,2023-03-26 00:30:57,0,0
热风枪加低温锡很简单呀,2023-03-24 23:32:12,0,0
热风枪不行吗。。。,2023-03-25 18:27:47,0,0
不会涂焊毫,2023-03-26 00:55:29,0,0
充电板好像贵不了多少啊。,2023-03-25 08:14:43,0,0
没事没事，还可以补焊盘[doge],2023-03-23 13:23:44,0,0
