评论,时间,点赞数,标签
用7950的相交片怎么样,2022-12-26 06:49:01,0,0
UP主加油！看好你噢~,2023-01-15 04:08:42,0,0
换完待机和双烤大概多少度,2023-01-23 09:38:21,0,0
问一下up，cpu和显卡周围的小格子白色胶体是啥？不用管那玩应吧,2023-01-10 04:17:43,0,0
固态的散热马甲是自己安的吗,2023-02-17 02:48:48,0,0
这个笔记本键盘的键盘的键帽下面卡的灰尘怎么清理，看着就心烦[约战4_烦恼],2023-03-08 17:58:06,0,0
up主知道充电器坏了怎么办吗？原装的有些功率的好像官网没卖啊[笑哭],2023-01-09 15:38:01,0,0
暗影精灵8的构架和你这一样吗,2023-02-13 12:14:06,0,0
霍尼韦尔的7950的相变片是可以的，对涂硅脂没信心或者手抖可以买相变片，相变片裁剪一下贴上就行了，尺寸不用买太大的，我的硅脂是1.5g的都用不了,2022-12-27 04:07:15,1,0
谢谢支持,2023-01-15 04:29:52,0,0
cpu88度左右 显卡76度,2023-01-23 13:37:09,0,0
那个是显存还有供电的导热胶 没有买替换的就不要动它,2023-01-10 05:28:06,0,0
固态的散热马甲是自带的,2023-02-17 06:30:13,0,0
暗影精灵给了,2023-02-17 06:30:24,0,0
回复 @剪短发就睡觉 :我的8pro没有,2023-02-17 09:47:17,0,0
很麻烦的 要全拆 不建议自己清理,2023-03-09 07:22:33,0,0
我套了个键盘膜在上面以此来防御灰尘，不过不知道会不会影响散热[喜极而泣],2023-03-10 20:55:32,0,0
联系惠普官方售后问问,2023-01-10 00:26:37,0,0
淘宝看看,2023-01-10 00:26:43,0,0
一样的,2023-02-14 01:28:12,0,0
回复 @剪短发就睡觉 :嗯谢谢啦,2023-02-14 07:31:33,0,0
回复 @剪短发就睡觉 :那个如果清灰换硅脂也要拔电源 排静电吗？[思考],2023-02-20 07:00:18,0,0
