评论,时间,点赞数,标签
有无俄罗斯大使馆电话，这种照片up都能搞到，妥妥的间谍吧[偷笑],2023-03-15 16:07:16,10,0
UP主加油！看好你噢~,2023-03-18 19:16:28,0,0
哈哈哈哈哈你是俄罗斯战忽局吗,2023-03-19 01:48:50,0,0
俄罗斯玩的是Fc版的老头环,2023-03-15 07:16:32,7,0
但愿世界和平，战争对谁都不好,2023-03-17 14:59:40,0,0
俄罗斯的科技还退步了，不可能吧？[惊讶][惊讶],2023-03-17 11:35:30,0,0
穷啊，只能打最廉价的仗。,2023-03-17 03:22:10,0,0
俄罗斯:无所吊谓，谁敢打我？,2023-03-17 02:17:13,0,0
战争之前很多人吹俄的实力，真的是无知无。那怕现在苏复活了，他南边的东方大国也能有一万种方法拿捏他,2023-03-17 04:45:45,0,0
"马赛克是放大后是马赛克，一般来说没必要放这么大[doge]
而且目前中俄美的军事卫星主要都是用10米精度来看部署，只有特别的行动才会加大精度。",2023-03-17 02:43:02,0,0
格洛纳斯：？,2023-03-16 17:51:26,0,0
UP拿到过卫星数据么，1米分辨率你知道有多清晰了么。。。,2023-03-16 04:25:15,0,0
俄罗斯在苏联解体后就开始去工业化了，技术发展全靠考古,2023-03-15 15:44:00,2,0
俄罗斯不有侦察机吗,2023-03-16 00:58:55,0,0
最后兄弟几个结局应该是一样的吧？,2023-03-16 11:42:23,0,0
西方的声音,2023-03-16 00:15:35,0,0
我很喜欢一句话（俺们俄罗斯人在太空中是无敌的）,2023-03-16 14:57:32,0,0
这玩意我们也没几颗,2023-03-16 05:48:42,0,0
加油Putin，加油Russia,2023-03-16 00:58:30,0,0
俄罗斯对中国已经产生了一定程度的科技依赖,2023-03-16 16:37:08,0,0
地摊文学互联网版，还有人当真。[热词系列_恭喜发财],2023-03-21 05:32:32,0,0
一直在吃苏联老本,2023-03-20 01:44:58,0,0
吉林一号0.5米分辨率,2023-03-16 15:06:39,0,0
而且吉林一号的重量只有40多公斤,2023-03-16 15:06:55,1,0
回复 @可乐一口三杯半 : 我国的卫星经过战略发展已经是相当阔以了，但是我拿到过的1米的数据也不至于糊成那样啊。。。,2023-03-17 12:49:27,0,0
但是要用就疯狂的打,2023-03-16 05:48:56,0,0
emmm，是一堆，光一个型号就有20加颗其他奇奇怪怪的加一起上百还是有的[笑哭][笑哭],2023-03-16 14:39:33,1,0
中国只是不喜欢直接叫军用卫星，实践系列哪个不是军用？,2023-03-16 15:32:04,0,0
拉不下老大哥的脸,2023-03-17 05:37:43,0,0
