评论,时间,点赞数,标签
国内也有啊,2023-03-21 07:25:53,2,0
广东这边的高速大把这种,2023-03-21 13:11:45,0,0
为什么要耐用呢，你耐用了那还拿什么来养活一帮人啊,2023-03-22 13:43:22,0,0
尼玛国内都用了多少年了,2023-03-21 12:58:46,0,0
旺旺雪饼铺路[doge],2023-03-22 06:42:48,0,0
上次在一条一级公路压倒，贼响，我还以为爆胎了，特地停车查看。结果没事。,2023-03-22 17:40:31,0,0
路面交通线划那么清楚，那谁来违规交罚款呢？,2023-03-21 10:10:26,3,0
开发商:5年！5年！你知道我这5年是怎么过的吗！？,2023-03-23 12:35:26,0,0
为了方便盲人开车[辣眼睛],2023-03-22 02:26:31,0,0
我这里道路标线也就几个月内能看清。,2023-03-21 12:01:46,0,0
热熔震荡线。。。,2023-03-21 10:44:54,0,0
高速路两侧都是，压上去就会有震动感，夜里也会反光,2023-03-21 09:58:17,1,0
这东西就是给高速用的，国内多的是。,2023-03-21 14:42:23,0,0
公路反光条[蛆音娘_吃瓜群众],2023-03-21 10:56:21,0,0
这东西确实不错，晚上开车的时候普通的那种线晚上还挺难看清的，之前有一次还差点走错车道了，这种线反光明显晚上挺好的,2023-03-21 15:05:10,0,0
坏了怎么清理？一个个铲下来？[疑惑],2023-03-21 15:09:30,0,0
大货车一过啥都找不到！,2023-03-21 10:43:53,0,0
这也没法维修啊，五年后怎么改造？铲掉很费劲吧,2023-03-22 02:35:00,0,0
这个东西湿了的话太滑了，我电动车在上面刹车都滑着过,2023-03-21 10:54:36,0,0
卧槽，真神奇。国外科技这么神奇，UP主你还不抓紧去跑线？,2023-03-22 09:22:17,0,0
这个不矛盾， 划的清楚，照样有人违章的。,2023-03-21 10:36:01,0,0
防呆不防傻。,2023-03-22 05:19:05,0,0
