评论,时间,点赞数,标签
我以为拉断就很牛了，结果还拉了这么长一截出来[辣眼睛],2022-07-15 18:49:18,121,0
这么多线，地狱绘图[呆],2022-07-15 17:37:38,49,0
老板嫌飞机慢抱着飞机跑了,2022-07-15 09:18:24,133,0
一秒钟73块钱 别问,2022-07-16 10:59:23,48,0
老板：怎么今天有个工人穿迷彩服啊[doge],2022-07-15 18:15:28,101,0
一秒75别问我怎么知道的,2022-07-15 23:49:39,122,0
那个穿迷彩的民工怎么不戴安全帽[doge],2022-07-15 13:14:35,99,0
三大运营商 看了一眼就走了 说这不是他们的线路,2022-07-15 13:33:42,97,0
说工地干活迷彩服的，你见工地上那个穿迷彩服的还戴个帽子，这么配套的,2022-07-16 05:17:39,52,0
有幸经历过几次，我是那个穿迷彩服的[笑哭],2022-07-16 11:24:07,96,0
这边应该会有那种地下有电缆，开挖要谨慎之类的警告吧,2022-07-15 23:12:49,106,0
穿迷彩服没事，可要是脚踩靴子的，那就有事了[滑稽],2022-07-16 01:09:08,37,0
老板:这公司是你的了。,2022-07-15 18:05:01,94,0
终于看到个真的,2022-07-15 11:56:44,39,0
按秒罚款还是按小时来着[吃瓜],2022-07-16 00:27:56,33,0
挖掘机师傅:老板，好消息啊！三大运营商都说不是他们的，嘟…嘟…嘟…（电话忙音）喂？老板？喂？（自言自语：怎么挂了呢？）[脱单doge][脱单doge],2022-07-15 11:59:28,92,0
"挖机：老板，我们挖断电缆了
老板：有标志没？三大运营商的那家，赶紧去备个案
挖机：没事，不是三大运营商的，一堆彩色电缆，没什么标志，拿去卖了还能赚一笔[doge]
挖机：老板，老板？你说话啊
老板：不，我不是你老板，你是我亲爹[大哭][大哭][大哭]",2022-08-01 12:53:01,26,0
人工开挖可是强规有写哦🙄,2022-07-15 11:48:57,26,0
这是挖到电缆了？,2022-07-15 06:02:40,30,0
这比挖矿的算率还高吧[doge][doge],2022-07-16 04:33:35,24,0
这是换新,2022-07-23 17:14:53,2,0
回复 @见我请让我滚去学习去 :没有一秒几百那么贵 一秒要么69块要么73块 就这两种,2022-07-16 15:39:37,10,0
回复 @时光-落子无悔 :不是分等级看你挖断的是几级的，价格在70—400，一般能挖断的都是70左右的,2022-07-27 07:26:56,2,0
分级别的，听说,2022-07-17 11:57:57,2,0
来看看谁把我网线拔了[doge],2022-07-15 18:31:27,0,0
看是几级光缆了，每秒几十到几百不等，还可以附赠包吃住旅行套餐[微笑],2022-07-16 00:39:13,44,0
回复 @薪尽自然凉呀 :有个工地赔了150w 有个赔了50w,2022-07-17 05:58:07,15,0
这么惨[doge]你的童年肯定很精彩[大笑],2022-07-16 01:11:57,9,0
说不定人家帽子自带防御buff[doge],2022-07-15 21:11:54,2,0
[滑稽],2022-07-15 14:47:46,0,0
老板：[囧][囧],2022-07-15 17:37:02,2,0
国防:没事没事，牢底坐穿就好了[藏狐],2022-07-16 11:10:21,1,0
回复 @両面 :没事！下辈子，注意点！[滑稽],2022-08-21 12:40:33,0,0
帽子也能看到，主要是外腰带和作战靴,2022-07-16 11:43:08,3,0
回复 @516TTG :顶嘴是吧，放肆,2022-07-29 23:51:18,0,0
人家就是个调侃[吃瓜]再者说你没见过不代表没有，我还真见过,2022-07-29 19:44:51,0,0
敢问这些老板，事后怎么处理,2022-07-16 13:34:16,1,0
卧槽真的假的，视频里那个哦？,2022-07-16 14:18:07,1,0
回复 @零天蝎 :我们单位通信线路经常被挖断，一般都是批评教育，赔偿的话看严重程度和领导意思，当然也听说过以前有挖掘机司机跑路的，我们人赶到时只看到挖掘机在，人跑了[笑哭]，倒是没有把人送进局子过。,2022-07-16 14:27:25,64,0
工人要是在乎这个牌子就不会出现这么多起挖断光缆的事故了,2022-07-15 23:28:00,36,0
回复 @杉本博司_ :根据我见过的路边国防光缆除了石碑，沿线还会有大铁牌告知[藏狐],2022-07-16 02:42:45,18,0
夸张的来说，那种警告基本要拿着放大镜找,2022-07-16 02:10:02,14,0
回复 @月月笑嘻嘻 :因为穿迷彩的可能是农民工，但配靴子的肯定是军人了,2022-07-16 17:53:32,16,0
回复 @月月笑嘻嘻 :都有靴子了现在，主要是穿解放鞋你看不出来是不是军人，穿靴子来的百分之85都是了。,2022-07-17 04:56:35,11,0
回复 @御坂斗焕与白井泰愚2 :陆战军又换新军靴了[滑稽],2022-07-16 23:56:42,9,0
谢谢老板，我挖着石油了[doge],2022-12-26 18:21:09,0,0
假的[吃瓜],2022-08-01 14:36:28,0,0
回复 @匹诺曹tool :100-400/秒,2022-07-16 05:59:07,2,0
回复 @匹诺曹tool :国防光缆鸭,2022-07-16 01:20:47,2,0
回复 @匹诺曹tool :重要的一秒四百多接近五百，这只是赔款，另外还判刑，重的死刑，要是被部队发现正在故意破坏的，直接打成筛子。,2022-07-17 04:04:15,1,0
国防光缆,2022-07-15 06:09:06,8,0
