评论,时间,点赞数,标签
等一个白色测评,2023-03-23 03:40:58,0,0
中大手鼠标,2023-03-23 04:15:00,0,0
没RGB需求，还是等m4吧[doge],2023-03-23 01:06:31,0,0
跟达摩鲨M3包装几乎一模一样,2023-03-23 01:42:26,0,0
现在Rgb真的不需要,2023-03-23 05:36:54,0,0
用了两天了，贼容易沾手汗，滚轮上滚特别容易按压中键，就离谱,2023-03-23 15:33:52,0,0
已经。。是70g以下的形状了，，，回不去了[妙啊],2023-03-23 10:01:43,0,0
白色光速没货[doge],2023-03-23 03:42:19,0,0
刚才刷到一条新闻，罗技要裁员了！鼠标外设卷成这样[星星眼],2023-03-23 01:43:35,0,0
这个握感比狗屁王强多了。,2023-03-23 17:39:33,0,0
我问了下客服，你这个是达摩鲨m3换皮吗？他说不是，我说那你这个和别人家的为什么这么像，他说他不知道其他品牌的事,2023-03-23 06:34:30,0,0
达摩鲨M3模具不一样的，是Air58那种模具[笑哭],2023-03-23 06:40:35,0,0
不让谈论其它品牌基本上都是不想扯上法律纠纷，因为广告法里有对“踩友商捧自己”的处罚,2023-03-23 07:34:58,0,0
你会去问巴蛇为什么像502吗,2023-03-23 12:07:57,0,0
