评论,时间,点赞数,标签
11月底申请了白杨卡，12月2日收到卡激活并充值100元，今天收到了送的120话费和65G通用流量，流量失效时间是2023年2月1日。今后流量无忧，感谢博主！！！,2022-12-04 01:01:08,1,0
还以为是什么李信新出装,2022-12-02 13:36:54,1,0
我TM第一反应竟然是电刀李信加强了,2022-12-01 11:21:21,1,0
所在地区不发货，不看了。,2022-11-30 12:01:04,1,0
红柳卡需要首充100吗？,2022-11-27 10:01:07,1,0
可以转网过去白羊卡不,2022-11-24 06:40:52,2,0
表哥  刚激活了玫瑰卡  那个首充的100是怎么到账的,2022-11-21 04:40:41,1,0
异常订单，异常地址……意思是北京不能申请么[笑哭],2022-11-20 17:07:33,1,0
白杨卡怎么开通5G呢？我插5G手机还是只能使用4G信号~,2022-11-20 04:18:48,1,0
你这电信六边形战士我还以为李信电刀加强了[tv_笑哭],2022-11-20 03:47:23,1,0
我17号下单的到现在已经审核3天了😂,2022-11-20 00:18:19,1,0
为啥我每次申请都是订单异常，北京就不能申请吗？,2022-11-19 16:48:55,1,0
我现在手上有一张淘宝买的卡，可以不充话费等它自己注销吗[保卫萝卜_哭哭]如果申请这个新卡会不会冲突啊,2022-11-19 15:18:45,1,0
问下，表格星秦卡也是20年吗，我用了俩月，感觉很爽[脱单doge],2022-11-19 12:23:09,1,0
求问选错了怎么退卡销号重新下单,2022-11-19 06:21:37,1,0
我现在用的就是up介绍的，29元100g，半年了，可以的，ohhh,2022-11-19 02:02:41,1,0
兄弟们，联通冲浪卡怎么样，之前买的，不知道具体是啥？,2022-11-18 13:57:28,1,0
在云南出差，有想法，自己激活的话，可以发到北京再让朋友发到云南再自己激活吗[脱单doge][脱单doge],2022-11-18 13:25:29,1,0
你敢信白杨卡广东广州的发货了[脱单doge],2022-11-18 12:29:09,1,0
白杨卡广东发不了吗,2022-11-18 11:46:16,1,0
您好，不好意思打扰了，我也是12月初激活的白杨卡，但是只收到了首充100送40的话费，剩下的120话费在哪里查看啊？,2023-01-01 16:54:24,0,0
回复 @流量卡表哥 :归属地可以选吗,2022-12-16 06:14:38,0,0
[脱单doge][脱单doge]感谢支持，身边有小伙伴需要也可以安利一波,2022-12-06 14:58:53,0,0
回复 @白姨大小姐想被叶表白 :[脱单doge][脱单doge],2022-12-03 10:02:30,0,0
[脱单doge][脱单doge],2022-12-01 11:25:30,1,0
回复 @昵称已存在，这不科学 :看看别的卡品，可以申请试试看看嘛[脱单doge],2022-11-30 12:09:41,0,0
是的[脱单doge][脱单doge],2022-11-27 10:03:53,0,0
回复 @流量卡表哥 :限制太多了，不是很想换号。,2022-11-25 00:37:24,0,0
不能直接换套餐哦，运营商政策不允许，实在抱歉[大哭],2022-11-24 08:21:30,0,0
回复 @金牌麦神 :你吓我一跳[脱单doge],2022-11-22 05:45:31,0,0
回复 @金牌麦神 :好的，谢谢啦,2022-11-22 03:01:54,0,0
回复 @-暮暮又朝朝 :流量和通话时间应该是按比例给的,2022-11-22 03:00:18,0,0
回复 @夏天的小明同学 :那可能是基站铺设的比较少，一般外面的话可能就覆盖比较齐全[脱单doge],2023-01-18 14:21:32,0,0
回复 @流量卡表哥 : 还是用的4g[滑稽][滑稽]，5g感觉不太稳定,2023-01-18 14:14:42,0,0
回复 @夏天的小明同学 :你有5g嘛？[脱单doge],2023-01-18 08:14:39,0,0
手机卡不是一到手就支持5G的，得把卡板插在5G手机里，然后放到5G覆盖区域一段时间，然后卡板就会自动开通一个5gsa功能，这个时候才能连上5g（这也就是为什么有的人第2天自动能连上5G网的原因），几天都没连上就找一下客服，打开一下5gsa，重启一下手机就可以了，记得插卡1,2022-11-20 05:14:20,3,0
回复 @冲冲浪浪浪 :不客气噢[脱单doge][脱单doge],2022-11-23 16:01:36,0,0
回复 @流量卡表哥 :哦哦好吧谢谢[呲牙][呲牙],2022-11-23 15:25:18,0,0
[doge][doge][doge],2022-11-20 04:01:45,0,0
我的也是17号下的，联通app上还能看到号码，但是一直没有物流信息，也是在审核中，客服小姐姐让我再等等，说三到五天。[喜极而泣],2022-11-21 12:03:27,0,0
公众号（玛卡巴卡流量卡）查一下什么情况哦，看看是不是失败了，是待发货就耐心等等看吧[脱单doge]，好几天还在审核只怕是g了，换个别的试试[脱单doge],2022-11-20 01:56:52,0,0
北京发不了哦，进交流群看看，有可以发的201780325,2022-11-19 18:50:24,0,0
回复 @流量卡表哥 :不是，我现在已经有一张淘宝买的卡了，但是看了一下这个玫瑰的更划算一点，可以买了之后不给旧卡充话费让它自己停机销号吗[保卫萝卜_哭哭],2022-11-20 01:18:09,0,0
没激活可以不用管[脱单doge],2022-11-19 18:49:57,0,0
是的呀，长期的哦[脱单doge],2022-11-19 12:49:11,0,0
回复 @流量卡表哥 :好的,2022-11-19 13:30:27,0,0
回复 @血手斧怒戮众生 :要不换别的试试看,2022-11-19 12:50:53,0,0
回复 @流量卡表哥 :电信的已经申请不了了,2022-11-19 12:45:28,0,0
[脱单doge][脱单doge][脱单doge],2022-11-19 02:05:42,0,0
就是花香卡了[脱单doge],2022-11-18 14:08:14,0,0
回复 @流量卡表哥 :失败了，直接显示地址异常,2022-11-19 03:33:10,0,0
回复 @菠萝吹蔡 :深圳可以试试哦[脱单doge],2022-11-19 02:29:57,0,0
回复 @流量卡表哥 :深圳也发不了好像,2022-11-18 16:32:29,0,0
[脸红]这个我没想到,2022-11-18 12:39:11,0,0
是的哦[大哭],2022-11-18 11:49:04,0,0
请问能从移动转号吗,2022-11-27 12:43:17,0,0
回复 @又又又是龍 :不能直接换套餐哦，运营商政策不允许，实在抱歉 [大哭],2022-11-27 12:57:03,0,0
号码归属地是哪里？,2022-11-29 02:53:12,0,0
请问能从移动转号吗,2022-11-27 12:43:17,0,0
回复 @又又又是龍 :不能直接换套餐哦，运营商政策不允许，实在抱歉 [大哭],2022-11-27 12:57:03,0,0
号码归属地是哪里？,2022-11-29 02:53:12,0,0
