评论,时间,点赞数,标签
好家伙 自己当裁判自己又是生产销售厂家,2022-12-18 02:26:13,18,0
互联网没有记忆,2022-12-16 17:06:44,20,0
互联网没有记忆,2022-12-17 02:55:02,18,0
【“老爸”人设翻车？“良心评测”竟变收费合作！-哔哩哔哩】 https://b23.tv/iwzEUsr[脱单doge],2022-12-17 17:37:02,20,0
我贴膜主要是不想屏幕被刮花，随便能抗一下摔，拼夕夕9.9两片，好用,2022-12-16 15:55:06,5,0
互联网没有记忆,2023-01-05 09:16:21,17,0
"省流：好的不错
           差的不行[脱单doge]",2022-12-16 10:02:49,8,0
手机贴了膜，摔了一下，膜没碎，屏幕玻璃碎了……,2022-12-16 10:26:36,13,0
看到老爸评测的第一反应，就是充值评测，充值上热搜。当你想跟我一样留言告诉大家要有记忆的时候，我们就中了他的陷阱——黑流量也是流量，所以，最好的办法就是不要点开这个视频！！！,2022-12-16 15:25:42,96,0
"我买钢化膜，我第一个挑的就是它有没有送辅助的贴膜神器[笑哭][笑哭]
手残星人的悲哀，没有贴膜神器，我根本贴不好[笑哭][笑哭][笑哭]",2022-12-16 10:55:22,11,0
好贵的膜 我为了这个膜 又贴了一个膜[doge],2022-12-16 11:44:37,10,0
看到越来越多人认清黑心评测我就放心了,2023-01-19 12:17:17,12,0
手持小米10s，曲面屏。之前贴的闪魔微晶膜，三张，全部翘白边，虽然空气可以挤出去，但是过段时间还是会翘起来。我的评价是，依托答辩。,2022-12-16 17:48:11,4,0
贴膜会不会对不起华为的昆仑玻璃,2022-12-16 10:40:52,4,0
邦K仕高清膜  全线达标[坎公骑冠剑_你在干嘛],2022-12-16 10:19:37,9,0
没人推荐柏奈儿吗 便宜好用 疏油层巨丝滑,2023-02-28 16:09:42,3,0
闪魔是专门找人来视频里刷广告吗，一堆夸闪魔的弹幕？[辣眼睛],2023-02-01 12:35:52,3,0
https://b23.tv/aprVduh,2023-01-26 00:31:04,3,0
钢化膜真的挑便宜的买就行了，基本两个月就换一张，纯纯的消耗品，而且容易裂的不是更好吗，吸能啊。,2022-12-16 11:33:08,3,0
"省流：
闪m 超清款新无边康宁膜
绿l  9D全屏黑钻膜
蓝x猩  高清听筒防尘膜
邦k仕  高清款
mic*mi  窄边丝印钢化膜",2022-12-16 10:07:02,9,0
咱给他加点记忆https://www.bilibili.com/video/BV1Mq4y187H1?share_source=copy_web,2023-01-07 14:46:21,2,0
https://www.bilibili.com/video/BV1Mq4y187H1?share_source=copy_web,2023-01-07 14:45:43,0,0
真的假的？,2023-01-30 13:08:31,0,0
如果只是为不刮花，6块钱能买3片，你这有点贵啊,2022-12-28 10:14:54,0,0
正常啦，只要摔的角度好，膜再好也难用,2022-12-16 10:31:44,1,0
我擦，这不就是我的手机么[doge]是这样没错的,2022-12-16 10:28:26,1,0
对于膜防不防摔其实心理作用更大，膜碎屏没碎夸膜保住了屏幕，膜没碎屏幕碎了夸膜厉害，里面碎了外面没碎。,2022-12-16 11:35:29,0,0
点进来的可以点一下踩👎,2022-12-17 05:45:09,3,0
我从来都不用[tv_doge]觉得很麻烦  全靠手自己贴,2022-12-16 10:57:29,0,0
回复 @Yuy柚子 :我自己贴，百分百会有挤不出去的气泡[笑哭][笑哭][笑哭],2022-12-16 10:58:24,1,0
闪魔给的那个是个全包的框框，安好框之后把膜往上一放就贴完了，进气泡还能找客服要张新的[doge],2022-12-16 14:49:43,2,0
你搁这儿套娃呢[捂眼],2022-12-16 12:48:18,0,0
我也是10s，你要软膜才行，那种水凝膜,2022-12-16 17:58:28,0,0
同！后面买别家20块3张都比这个好使,2023-01-01 19:35:18,0,0
[doge]那你疏油层没了怎么办,2022-12-16 11:12:34,1,0
回复 @Demon小呵 : 那可以换新手机了,2023-02-21 11:59:37,0,0
回复 @TIAN野阳菜 : [大笑] 我都没仔细看价格,2022-12-16 14:15:58,0,0
而且不到20[doge],2022-12-16 11:44:41,0,0
确实好用,2023-03-01 04:53:10,0,0
最差的膜了。玻璃+塑料膜的假钢化,2023-03-16 09:03:13,0,0
主要还是可以随便编个理由让客服再给你发,2023-02-01 17:04:03,0,0
886,2023-03-01 17:06:29,0,0
我以前也这么想。。。。[笑哭]那是你没遇到好用的。。。给你推荐个我用的，九绘，超级好用！我用快一年[笑哭]不是商家哈我，就是纯推荐，真的超级好用，没有指纹，边角不坏，手机摔了，也没事,2022-12-16 15:52:26,1,0
