评论,时间,点赞数,标签
12+256加上满血8+ 这价格真没什么好喷的了 喷子也就会说一个塑料中框 你能耐去买金属中框 我看发布会都以为是三千价位了 一加已经直接跳过很多厂商还赖着的8+128了,2023-02-07 08:36:51,43,0
[崩坏3·终焉归始_咀嚼]续航表现还得看用到关机的那种，光看电量百分比还是不太准确,2023-02-07 08:03:35,2,0
本来想等GTNEO5的我这次突然有点想改变主意了，只想说有了亲爹的百亿补贴定价就是任性，现在就看看后天的NEO5是个啥样了，反正618先预定了[doge],2023-02-07 07:59:39,2,0
我想提点建议，以后的视频多说一点缺点，不要全是优点，爱你,2023-02-07 08:08:57,2,0
别的不说，就冲一加全面普及12g这一点，就值得给个赞👍🏻,2023-02-07 11:07:34,19,0
"好久没看科技美学的测评了，现在都这么水了吗？游戏启动速度，为什么不从桌面启动开始对比？游戏插帧带来的延迟也没有提到，所谓的超分辨率相比于原生的分辨率，提升到了多少，是隔壁的864p，或者更高吗？
现在的科技美学的测评在我看来就是厂商的软文",2023-02-07 08:23:12,35,0
[doge]看似一加赢了，实则是一加整个旗舰定位下降到对标红米,2023-02-07 09:05:06,9,0
这性价比怎么说都是Ace2高了,2023-02-07 09:01:50,85,0
moto x40 8g2 12+256GB 版本 3550 元[吃瓜],2023-02-07 08:44:17,2,0
好家伙 刚开完发布会就有视频了,2023-02-07 07:52:29,2,0
xdm，3000-4000价位，想要拍照好点，游戏基本不玩的手机选哪个[脱单doge],2023-02-07 10:01:23,2,0
能不能再出个2199的8+128 或者2499的8+256[滑稽]买爆了,2023-02-07 09:45:17,2,0
爆杀啥啊 一个连厂家都不敢说的1.5K屏 亮度多少都没测  还没有无线充电 这就爆杀了？当年红米为了压缩价格出1.5K屏让骂成啥了  现在这破1+出个1.5K屏便宜200就爆杀了  就定价有问题了？ 呢K60用1.5K屏在取消无线充电 便宜400 不被骂么 所以总结就是 骂就是为了骂 只要别的产品价格便宜就是爆杀,2023-02-07 13:24:15,8,0
首发入一加十一，想刀人[辣眼睛],2023-02-07 13:35:56,29,0
我现下去看了看一加11和一加ace pro ，曲面屏对质感提升真打，摸了摸一加11在看ace真的觉得好廉价，单看也还好，就是不能一对比。,2023-02-07 08:23:48,2,0
我感觉这一拳把还没发布的魅族打烂了，魅族的营销是一点不慌啊[脱单doge]今年又寄了,2023-02-07 22:04:40,5,0
我需要一台不屏幕挖孔，有nfc，超声波指纹解锁，能插tf卡，有耳机孔的手机，不知道有没有,2023-02-07 18:15:01,8,0
我朋友昨天在实体店两千块买了vivoy77[doge],2023-02-09 15:57:37,8,0
没有用，我k50u刚发售就买了，原神刚开始也是高配置60帧，《严重过高》，游玩很流畅，现在用了半年，掉帧掉懵，中画质45帧都稳不住，5分钟就开始狠狠掉帧，也就是说刚开始都可以“超性能”运行游戏，时间一长就烧坏了。,2023-02-14 14:21:57,11,0
"先看后买  绝对不亏  省流要点
主打游戏体验 一加Ace 2   黑蓝两款颜色
00:56 外观屏幕
延续黑洞灵感  外方内圆  扩散光束   丝绸玻璃...",2023-02-07 08:46:36,9,0
不是很多厂商，而是基本上就小米红米用的多。小米红米最近发布的k60，k60e，k60pro小米13，甚至小米13pro都能8+128起步。。。其他厂商中高端哪有那么多8+128。,2023-02-07 13:36:16,11,0
不是合金边框么,2023-02-08 13:27:57,0,0
回复 @三金牌口服溶液 :想起米家当年的3+64，4+32[笑哭],2023-02-08 14:08:32,1,0
回复 @少女什么的最讨厌了 :那就只有看谁价格更能卷了,2023-02-07 08:07:45,0,0
那个就是一直屏版ACE2[吃瓜],2023-02-07 08:06:38,0,0
这是媒体机，厂商提供的机子怎么能说坏话呢[tv_笑哭]媒体只能对自费购买的机子说缺点,2023-02-07 08:17:40,2,0
一个月后的用户实测才能看出东西,2023-02-07 08:23:43,0,0
这是广告[吃瓜],2023-02-07 08:26:12,0,0
广告而已，被别人赞助能不说好话吗[脱单doge],2023-02-07 08:28:19,2,0
给钱了呀，加载速度可以提前进入然后退出账号再进就可以不卡岩，插针会有延迟，画质懂的都懂[doge],2023-02-08 01:19:08,0,0
你火了你也这样    你一百万粉丝   厂家给你钱  你不拍？,2023-02-08 15:34:38,0,0
