评论,时间,点赞数,标签
感觉续航可能是体质问题，我这台感觉还行，中午12点充满电出门，双卡4g，亮度和音量全开最高，大概一共导航三个小时，中间逛街就用用微信，刷刷贴吧，回家后连wifi玩了大概三小时碧蓝航线，最后提示5％电量了就拿去充电了。整体来说小米13的受众面应该是很明确的那种，在小直屏水桶机里感觉也找不到更好的了，价格确实偏高，可以等等再入手，我是确实很喜欢这种，就头铁冲了首发。,2023-01-01 02:46:12,16,0
顶部扬声器很拉，底部还好，因为我上一部手机是米10，所以特别特别敏感地能感受到外放音质倒退，特别明显，很有闷响感，另外顶部声音比底部小，横着看视频音量不平衡，不对称，挺难受的，如果你喜欢外放，一定要慎重考虑一下这一点，其他我觉得挺优秀的，尤其是下巴，真的很惊艳，比米10好太多太多了,2023-01-01 03:46:53,68,0
真详细啊，支持[热词系列_三连]没得办法，想要小屏手机，目前只有13和12s,2023-01-01 07:39:37,10,0
up什么时候告诉我13pro的一切[doge]已三连，讲的很好，我去线下店摸过13了，感觉就那样，甚至我在打开相机的时候会掉帧，转动手机屏幕，摄像头画面的跟随有比较明显的延迟,2023-01-01 05:08:48,33,0
我是和两个好朋友一起冲13首发 用了两周 基本和up主体验大差不差 但我是从iphone se2转过来的 小屏 续航 护眼 拍照 简洁系统 是主要的诉求 可以说小米13几乎满足了我所有需求 拍照配合徕卡 整体来说出片率很高 尤其随手拍人文和小孩子 充电续航对比iphone简直是天堂 所以整体来说还是很满意的,2023-01-01 16:01:25,15,0
小米8年轻人的第一台iPhone  小米13年轻人的第二台iPhone,2023-01-01 08:55:05,61,0
13顶配路过，就是要小屏，其他别想了，去买曲屏吧[辣眼睛],2023-01-01 02:17:21,14,0
发现一枚宝藏up，我真的很烦其他博主照本宣科千篇一律的内容了，我他喵的根本不关心什么元神跑图多少帧、启动一轮APP用时多少秒，我就想听真实的使用体验，哪怕不专业，哪怕不客观，我就喜欢这种从用户角度出发的评测，已关注[给心心]up破十万粉指日可待,2023-01-01 14:44:35,25,0
新年快乐（换上新裤衩）[永雏塔菲_令人兴奋],2023-01-01 01:09:12,9,0
我第一次看到为了吐槽小米边框，而去夸苹果边框是如何如何手感好的[笑哭],2023-01-01 04:55:45,34,0
我觉得up是整个B站里论据提供的最充足的，没有之一。他的比较完全不是空洞抽象的主观认识，而是给到你可操作可还原的比较。说地板偏黄，他不但给你不同手机下的表现，还能让你看到由白突然变黄的过程，非常有说服力。[支持][支持][支持],2023-01-01 02:28:05,14,0
铝合金边框不做磨砂，设计师就是脑子进水了,2023-01-01 02:13:36,44,0
