评论,时间,点赞数,标签
你说的这些功能，我一个也用不到[吃瓜],2022-11-20 03:26:18,14,0
你这个吹爆是基于苹果可以长时间录制视频的基础上得出来的，你会围绕这个基础不停的完善他，所以你才会觉得这个太TMD好用了，因为你所有的生态都是为了拍视频而配套的。就比如那个连数据线传视频那个，你真的觉得太好用了？你只是刻意忽略掉了不好用的地方。,2022-11-20 05:16:56,31,0
省流：真吹牛,2022-11-20 12:23:28,16,0
没错，我是果黑，在前台工作天天要扫码，位置网络很一般，但动不动卡住的客户就是苹果了，百分百不敢说，大概就九成半吧[胡桃Usa_擦汗],2022-11-20 01:08:14,50,0
我一个臭打游戏的，选择快充＋高刷＋一定性能。买一个苹果的钱够买两三台这样的安卓机子,2022-11-19 19:05:30,16,0
不要为了买“苹果”而买苹果就行，其实苹果的优缺点极为明显，消费者的选择自由度是很高的，就针对自己的需求筛选就行。,2022-11-19 12:10:11,26,0
这期视频支持正义粉丝提纯,2022-11-19 17:54:13,19,0
有些功能真不是安卓阵营不想，安卓阵营用的系统是人家的，用的处理器是人家的，有些功能想实现软件支持硬件不兼容，有些功能硬件支持软件还没有，只能去找各种兼容解决方案。而苹果想到这些功能后，自己可以控制所有的系统更新，也可以在自家的芯片上增加硬件支持，这种软硬一体真的很无敌。感觉安卓的出路只有把芯片继续提升到和PC的CPU同架构才有机会。,2022-11-19 10:35:09,30,0
省流：苹果立志作视频工作者心中最酷的公司，包括但不限于MacBook，iPhone拍摄体验，屏幕共享和直播模式,2022-11-19 09:51:07,12,0
生产力确实爆棚，但这也强制要求与你合作的对象也需要使用苹果，无意之中就被迫捆绑了[藏狐],2022-11-19 09:46:36,33,0
建议题目改成 吹爆ios[doge],2022-11-19 16:07:21,11,0
"up主手机:生产力工具，所以吹爆IOS和苹果生态
我的手机:通讯工具兼偶尔娱乐，电话+微信+QQ+小说+听听歌+时不时金铲铲。
所以我拒绝苹果，不能通话录音，不能直接下载小说，不能直接解压音乐，连装个迅雷都得斗智斗勇。
告辞！",2022-11-20 02:28:49,33,0
看来ip14是真的不好卖，都找百大安利了。坚定了我换掉ip10的信念[doge],2022-11-19 09:35:18,27,0
普通人看看就行了，因为这几年的功能可能你一年都用不几次,2022-11-19 10:18:50,26,0
作为视频创作者确实是最优解了，可确实不是人人都需要这样的生产力的,2022-11-19 14:34:52,15,0
虽然说了这么多，但我觉得都是一些无关痛痒的功能,2022-11-19 12:03:56,29,0
三星都玩烂了你这共享备忘录,2022-12-04 03:39:30,10,0
苹果这套影像系统普通人用不着，专业的看不上，受众人群太小众了[辣眼睛],2022-11-19 10:24:53,40,0
iPhone12pro还可以用，说实话，除了装逼，我能用到的功能千元机也能给我[笑哭],2022-11-19 09:39:41,9,0
不做生产力日常用还是12u舒服,2022-11-19 09:55:04,11,0
所以人家不要开发新功能了对吗,2022-11-20 05:24:09,0,0
没错，换成国产手机那就倒过来了，一点点问题就骂辣鸡。所以说不是吹爆这个词有问题，是这种双标的宽容度令人反感,2022-11-21 09:17:59,1,0
我比较震惊是上万的手机居然也是USB2.0[笑哭],2022-12-09 21:17:38,0,0
太真实了，我用的就是苹果每次打开健康码都慢人一步[捂脸],2022-11-20 01:14:19,5,0
回复 @一切随意_ :在市里面室内广场都有可能没信号[笑哭],2022-11-20 06:11:11,3,0
剩下那些是不是小米[笑哭]我自己用着微信支付宝特容易卡和没网[笑哭],2022-12-09 21:16:32,0,0
不不不，还有4090等一套，一个苹果不够,2022-11-19 21:49:20,1,0
就是看你需求买啊,2022-11-21 12:10:28,2,0
臭打游戏的表示1W+买个苹果 我不如直接败家之眼全套 不比这玩意爽[脱单doge],2022-11-24 17:07:56,2,0
理性,2022-11-19 12:21:45,1,0
"就像Windows和macOS的差距一样。
它俩的差距就是工具和“解决方案”的差距。
工具再强，在“解决方案”适用的情况下，用起来也不可能比“解决方案”更舒适。
但是工具强在，工具没有指向性，工具能发挥的作用取决于人，这就决定了天生的兼容性优势。",2022-11-20 18:32:45,2,0
wps的多人在线编辑文档也能实现他说的那个功能，就是在尬吹。。。我们班群统计学生信息什么的都是用的这个。。。,2022-11-21 04:46:29,2,0
回复 @别再犯错 : 多人在线编辑文档，直接在qq或者上发在线文档（表格），都不用下载wps，直接用qq上自带的功能，不用反复下载上传，是真的舒服。哪个手机电脑都能做到，只能说他确实是严重脱离实际了。,2022-11-26 06:10:01,1,0
希望能早日拥抱AV1,2022-11-19 10:18:58,0,0
回复 @蒙古汗小毛 : M处理器好像有AV1解码吧（不确定）,2022-11-19 11:47:48,0,0
回复 @蒙古汗小毛 :等什么时候拥抱av1了，那视频工作者心中mac就能成为唯一真主了[笑哭],2022-11-20 11:48:09,1,0
微信：这我熟啊！[doge],2022-11-19 13:53:03,1,0
你是懂题目的[doge],2022-11-19 16:24:54,1,0
回复 @看到我让我滚去学习-i :会不会过不了审[脱单doge],2022-11-19 19:15:05,1,0
百度云下压缩包还要会员才能解压[抠鼻],2022-12-09 21:18:14,1,0
iPhone14和14plus确实不行，pro以上挺好,2022-11-19 09:42:06,0,0
不好卖？pro系列官网订单都排到明年了，黄牛现在都在加价收订单,2022-11-19 09:44:47,4,0
还不好卖，全球第二啊,2022-11-19 09:49:44,0,0
一年？iPhone用到报废都用不了视频里提的功能,2022-11-20 00:59:14,3,0
拍摄视频不是用专业相机更好吗？怎么就最优解了，没看明白……,2022-11-20 01:37:31,9,0
回复 @舟潮生 :确实，只能说对up主他自己（只用手机拍视频）来说是最优解。,2022-11-20 02:31:46,2,0
确实抱一是为了体现手机拍摄的进步所以一直用手机拍摄视频，但是更专业的都选择用摄影机相机拍。,2022-11-20 03:48:44,1,0
对啊，这就是“适合自己的才是最好的”,2022-11-19 12:22:30,1,0
也许该开放的想，现在很多自媒体视频也不需要多专业，比如某音某手，反而这里面苹果会在这种等级的创作中拥有相对完善的链条,2022-11-19 11:13:11,6,0
我们这边开发区好几个直播孵化基地，就是那种网红培养，卖货直播号孵化的公司，里面拍摄直播用的全部都是苹果机，苹果的视频拍摄放在手里就是天花板，有问题吗,2022-11-19 11:15:29,11,0
买了索尼相机之后才发现iPhone的录像有多好用[笑哭],2022-11-20 21:03:00,1,0
不，soc还是挺能打的，确实我想要的功能ios一个没有，通话录音，侧边返回,2022-11-19 10:00:49,2,0
手机最主要也就是通讯工具，拍视频好是优点，但不是购买点,2022-11-19 10:02:12,5,0
这样的话刷旗鱼OS的索尼不是更舒服吗？,2022-11-19 10:19:50,0,0
回复 @NKBHD :索尼属于宗教用品,2022-11-19 10:41:47,0,0
"我觉得，工作和生活要分开。这些功能是对于手机系统来说很好用，但并不是独家的，很多都有更为优秀的替代方案，即使是新媒体工作者，用户在工作时都被要求在哪种平台，哪些流程，企业方案也不会完全基于一个“即时分享”的手机功能来开展工作的。这些功能对于自由职业者，新职业者可能会有很大帮助，但也可能并不适合打工人。并不是所有人的生活喜欢被工作填满。
就算退一步说，哪怕小米把金山办公套件植入手机系统中，无孔不入完全融合地与生活接轨，该用手机还是用手机，该用wps还是用wps，合作方之间并不会统一用某款硬件设备来达成软件功能的一致性。",2022-11-19 11:29:22,62,0
最近把用了两年的11换成了iPhone14pm，感觉也就那样，视频的讲的那么多功能我是知道手机里有，但日常使用真没几次能用到的。对普通人来说也就只是个发微信看视频的工具，拿到手之后玩个两天新鲜。不是博主每天上班就累得要死，谁还会想起这么多功能，感知也不强烈。手机就是一个日常使用工具，用着顺手就行，不明白有啥吹爆的，又是拉踩又是饭圈的，喜欢哪个就用那个呗，一个手机本来是数码爱好者的圈子现在搞得乌烟瘴气的。往前倒退十年大家都是和和气气的，品牌有那么重要吗？华为也很好，小米高端手机也不错，自己能接受什么价位的就买什么样的手机，别被网上的评论和营销号影响自己的判断能力。,2022-11-19 15:45:47,281,0
回复 @星辰未有 : 正确的 中肯的,2022-11-19 16:00:37,21,0
"我觉得，工作和生活要分开。这些功能是对于手机系统来说很好用，但并不是独家的，很多都有更为优秀的替代方案，即使是新媒体工作者，用户在工作时都被要求在哪种平台，哪些流程，企业方案也不会完全基于一个“即时分享”的手机功能来开展工作的。这些功能对于自由职业者，新职业者可能会有很大帮助，但也可能并不适合打工人。并不是所有人的生活喜欢被工作填满。
就算退一步说，哪怕小米把金山办公套件植入手机系统中，无孔不入完全融合地与生活接轨，该用手机还是用手机，该用wps还是用wps，合作方之间并不会统一用某款硬件设备来达成软件功能的一致性。",2022-11-19 11:29:22,62,0
