评论,时间,点赞数,标签
若批评不自由，则赞美无意义。,2022-11-30 14:03:35,30,0
评论越来越离谱,2022-11-29 08:04:25,3,0
"争议一、
虽然拿了两款不同的手机比较，但是我手中的并没有出现这么夸张的情况。而且左右手滑动频率不会一样，也没有放出后台有没有挂着什么
2、这种情况我从来没...",2022-11-29 15:23:41,192,0
注意安全[脱单doge],2022-11-29 05:32:12,7,0
就这些行为，放别的牌子，能把祖宗十八代被冲出来。我是不理解怎么一个个都这么宽容，五六千的手机说自己是普通xxxx，然后基本需求满足就行，问题要按这么说随便哪个不能满足需求呢？离谱,2022-11-29 14:02:07,27,0
不坑穷人的牌子都是好牌子[吃瓜],2022-11-29 12:47:32,6,0
看完，你这语气完全跟那些没买的阴阳怪气的说法一样是什么情况[藏狐],2022-11-29 17:50:46,21,0
我觉得应该是华为追求高度国产化有一定关系。,2022-11-29 07:06:58,6,0
一看粉丝量才10w啊，那没事了，吸引人手段挺可以的,2022-11-29 17:26:42,8,0
你怕是买了个假的m50吧 手持同款，没你说的那么不堪。,2022-11-29 13:42:43,18,0
华为硬件利润最高，软件广告最多。软硬结合，麻了[大哭],2022-11-29 16:23:54,53,0
我去实体店体验不到屏幕卡顿，建议还是去线下体验，我看那么多评测没一个说那么差，大家都知道这个手机不完美，但是没有阿婆主说那么夸张[喜极而泣],2022-12-01 03:17:45,16,0
感觉很多地方说的不清楚，比如光学防抖，颜色偏红，网络信号网速等地方，有点太刻意了，我个人感觉更偏向于博眼球节奏视频，仁者见仁吧。,2022-11-29 16:57:53,22,0
我买的mate50pro，应用多了确实会热，然后降频，打开或者返回应用动画就会掉帧，然后打开pdd这种会卡顿，地图也会卡。但是我买mate50的原因第一个他是新手机，第二它好像是唯一一个除苹果阵营里面唯一又3d人脸摄像头的厂家，这是什么意思呢，我在外面骑摩托车，我的头盔视野很大，我带着头盔都能人脸解锁手机，然后在口罩时代他可以让我不摘口罩面容付款，这是其他手机给不到的，所以我买的mate50p，主要还是有这么多钱，买不到苹果pro512版的，三星不好用，小米看不上，我的选择只有华为[笑哭],2022-11-29 08:36:23,69,0
