评论,时间,点赞数,标签
这些会了，可以参加蓝桥杯吗？以前学过半年C语言和两个月Python，感觉这些题都还可以,2022-06-29 01:31:22,1,0
老师，视频里的题目有的看不清。讲题思路能在清楚点不,2022-05-28 01:20:49,1,0
关注了,2022-05-18 08:48:46,0,0
青少年组做什么题？,2022-04-30 13:57:48,0,0
请问有蓝桥杯C语言的课程吗,2022-04-03 11:54:42,0,0
现在开始来得及吗[笑哭] 能拿省三等奖吗,2022-04-02 11:19:48,0,0
为川川老师[打call],2022-03-30 07:24:30,0,0
有近年的整套题目嘛,2022-03-19 02:05:42,1,0
我七岁的时候参加蓝桥杯python初赛和省赛都只是得了个二等奖，没资格参加国赛[抠鼻],2022-03-17 05:30:21,0,0
最近参加蓝桥杯的好像少了不少？,2022-03-17 05:26:06,0,0
完全听不清楚up在说什么。。,2022-03-17 03:39:36,1,0
还能进群吗,2022-03-12 08:56:41,0,0
up芯片测试的那个视频讲的有问题，视频里面讲的是看行的1的个数多就是好芯片，代码写的是看列的个数,2022-03-12 03:12:45,1,0
不更新了吗,2022-03-07 14:32:52,0,0
很无语啊，照着念一遍有什么意思啊[疑惑],2022-03-07 09:31:34,1,0
研究生组的能看吗,2022-02-23 15:30:08,0,0
[冰墩墩],2022-02-22 11:43:35,0,0
[热词系列_知识增加],2022-02-22 11:39:24,0,0
想进群[哭泣],2022-02-22 02:22:35,0,0
太强了,2022-02-21 13:15:11,0,0
视频内容不够哈，视频只是基础,2022-06-29 05:37:21,1,0
是不是视频清晰度没有调最大？或者题目可以到我博客查看。csdn用户名：川川菜鸟,2022-05-28 10:24:25,1,0
你可以看看其它的UP,2022-04-03 12:26:56,0,0
祝你好运。。。看你基础,2022-04-02 15:51:28,0,0
太棒了,2022-04-04 13:29:48,0,0
回复 @川川菜鸟 :[抱拳][抱拳][抱拳],2022-03-18 01:42:48,0,0
回复 @八岁程序员治平同学 :好好读书上初中吧，考一个好大学,2022-03-17 10:32:52,0,0
很多啊,2022-03-17 05:29:52,0,0
😲声音最大嘛,2022-03-17 10:33:13,0,0
额，自己加我吧,2022-03-12 11:26:29,0,0
暂时没时间更新了,2022-03-08 05:13:31,0,0
只是理思路。,2022-10-23 08:45:13,0,0
可以,2022-02-24 09:55:42,0,0
自己加我就好啦,2022-02-22 17:09:48,0,0
资料下载，可以看知乎文章，我放了网盘：https://zhuanlan.zhihu.com/p/570725159,2022-11-08 11:46:02,0,0
资料下载，可以看知乎文章，我放了网盘：https://zhuanlan.zhihu.com/p/570725159,2022-11-08 11:46:02,0,0
