评论,时间,点赞数,标签
妙啊妙啊,2022-05-03 01:59:58,0,0
肯定是不实用，因为大型太阳能板重量很重，需要的电机肯定也要很大，所以老是动的话发电自然不太够。应该设置灵敏度低一点，负载增加些。,2022-05-03 00:59:57,0,0
刚进来想着，这不是我音箱功放板在用玩意吗，怎么，看完才明白！,2022-05-02 12:14:51,0,0
如果光在背面呢,2022-05-02 04:23:39,0,0
乌云挡一会儿会发生什么事,2022-05-01 05:50:46,0,0
很棒啊,2022-04-30 14:39:27,0,0
这玩意好，晒个瓜子什么的很有用。,2022-04-29 08:01:39,0,0
那如果光源在正后方咋办,2022-04-28 13:37:10,0,0
喇叭：你礼貌吗[嫌弃],2022-04-27 07:32:32,0,0
电子艺术,2022-04-27 03:43:22,0,0
2套就可以360度,2022-04-26 19:05:00,0,0
浙江的？,2022-04-26 13:10:31,0,0
明明是在躲光[doge],2022-04-26 03:16:44,0,0
你这是4090吧,2022-04-26 01:54:44,0,0
没看懂原理，角度怎么调节的？,2022-04-26 01:38:31,0,0
有用没用先不说，学也学会了。悄悄的问下，元件什么时候发给我啊？[doge],2022-04-25 19:48:44,0,0
有光就转，没光绝对不转[doge],2022-04-25 09:17:13,0,0
我还是连电路各处的电压高低都看不懂。这个线路怎么可以这么接的[委屈],2022-04-24 16:12:14,0,0
从小想象着，能拥有一套会追光的房子该多好，这套理论应该可以让他实现吧。,2022-04-23 14:59:10,0,0
会不会没电啊,2022-04-22 09:00:58,0,0
"DIY的小玩意儿而已，拿实际工程需求考核就太苛刻了，实际工程考虑的东西太多了。

比如：
你电机推滚珠丝杠，阵风很大，把丝杠闪坏了怎么办？还有防水、防尘等等。
最后老工程师说，你上液压缸吧，保准没问题。
好了，泵、阀、阀块、电控一大堆，怎么搞？
……不说了，事儿多了去了，说多了都是泪。",2022-06-03 16:08:14,0,0
