评论,时间,点赞数,标签
这是靠机械拉扯还是电刺激神经啊,2022-04-16 07:33:51,57,0
git上的代码就一点点，我大概全扫了一遍，似乎就是单纯的接受手柄指令，通过串口传输到贴在脸上的电极（不知道怎么称呼）上，应该是个整活的项目hhhhh,2022-04-16 12:50:02,55,0
职业假笑的组合键是什么[doge],2022-04-16 14:58:18,9,0
标签应该加上“危险行为请勿随意尝试”的[doge],2022-04-16 13:42:39,48,0
比何同学做的东西强,2022-04-18 01:00:31,11,0
"GitHub的readme.md是这么写的
ROS-Face是一个旨在使用ros系统操纵人类面部肌肉的项目。你可以像控制机器人一样控制人类的面部表情。

注意事项
maHidaka不接受由这个项目引起的任何事故或损害。使用本代码的风险由你自己承担，并受BSD 2-Clause许可证的约束。

(要是有好心人能翻译一下中文readme.md给pull上去就好了，毕竟上面的是机翻)",2022-04-17 14:46:52,54,0
@向晚大魔王 晚子 这个设备是公司花钱买的还是你自己花钱买的👀,2022-05-13 12:13:30,7,0
请大家不要在GitHub上提交无意义的issues，谢谢！[捂脸],2022-04-18 14:53:17,37,0
牛本黄毛控制苦主女友强行微笑,2022-04-18 05:51:51,43,0
之前看过东野圭吾《沉睡的人鱼之家》，就有讲这么个故事（母亲用微电流去控制脑死亡女儿的行动），没想到能在现实中见到……,2022-04-17 15:56:42,7,0
这种设备可不可以被用于辅助健身？,2022-04-17 07:01:23,7,0
这项技术能不能用来控制死去的人进行面部识别？,2022-04-17 01:51:14,27,0
改成其他部位的，我要边睡觉边运动[吃瓜],2022-04-16 15:39:48,7,0
"你说有没有一种可能用两根手指模拟SPI通信控制脸[脱单doge]
或者整个串口脸[脱单doge][脱单doge][脱单doge]",2022-04-16 13:01:54,7,0
我有一个朋友想知道能不能支持全键无冲,2022-04-16 12:33:56,27,0
奈何在下没文化，一句卧槽行天下[思考],2022-04-16 12:20:36,7,0
生物医学与游戏的结合，没错，就是我，假面骑士exaid哒！！！,2022-04-16 09:55:18,7,0
还是头一次见到用手柄玩脸的狠人，来个漂移？撮个大招？,2022-04-16 09:30:37,27,0
@马鹿blyat,2022-04-16 07:41:23,31,0
md一直都只见过什么控制小白鼠，在自己身上试而且还这么灵敏我是真的没见过，,2022-04-16 10:07:06,31,0
应该是电刺激神经,2022-04-16 08:33:13,20,0
回复 @VV花祭 :是真的,2022-04-16 12:36:25,3,0
贴着的 电极吧🤔,2022-04-16 13:51:48,1,0
应该是没敢全开源出来？不像是整活啊，看他从2021年1月6日就发布了这个项目,2022-04-17 11:53:29,9,0
想想原理其实就这么点，而且他这个还是基基基基基基基基础版,2022-04-22 06:40:50,7,0
开源的除了代码还有原理图,2022-04-17 22:15:09,4,0
想尝试的会去git下载，然后里面有免责声明,2022-04-17 06:46:06,8,0
问题在于，咱普通人也没法随意尝试[doge],2022-04-18 05:49:56,3,0
@老师好我叫何同学 [tv_doge],2022-04-19 03:28:05,0,0
还有，这是一个转载视频[笑哭]有些人把视频当up主了,2022-04-17 14:49:47,1,0
有些人以为issues是评论区[吐],2022-06-01 13:05:37,3,0
你太懂了,2022-04-18 05:56:56,0,0
我也第一时间想到这个，没想到真的有,2022-05-01 01:48:11,0,0
对对我也记得，刚想说忘了书名[笑哭],2022-04-17 15:57:13,0,0
建议自首，争取宽大处理,2022-04-18 04:30:25,9,0
你的想法有点⚠️,2022-04-17 11:24:37,5,0
新鲜的我觉得可以[doge],2022-04-20 07:02:53,2,0
什么运动[滑稽],2022-05-06 09:45:21,0,0
找姐姐大人帮忙[doge],2022-05-01 05:35:40,0,0
其他部位的淘宝就有，你搜搜,2022-04-16 15:40:13,0,0
你说有没有一种可能通过两根手指控制一百多个人的脸，没错我说的就是I2C[藏狐],2022-05-01 02:35:53,1,0
回复 @Delta_233 :地址发错了可就不好了[脱单doge],2022-05-01 03:45:00,0,0
回复 @Delta_233 :手速可以[脱单doge],2022-05-01 03:44:28,0,0
那就真的成痛苦面具了,2022-04-16 12:34:25,1,0
回复 @还是小X :闪光弹➕痛苦面具有没有搞头[doge],2022-05-12 14:14:55,0,0
@马鹿blyat,2022-05-12 14:13:56,0,0
宝生M！,2022-04-16 09:55:44,0,0
回复 @原来还可以改评论啊 :后面的表情已经不是在整活了，正常人做不到这种程度的控制,2022-04-17 03:33:06,6,0
回复 @原来还可以改评论啊 :那为什么下面还有个github的链接？？,2022-04-16 10:31:01,5,0
开源了呀这东西,2022-04-16 10:59:16,4,0
