评论,时间,点赞数,标签
这是怎么用这么平静的话语说出这么恐怖的事？[辣眼睛],2022-11-06 15:54:53,5,0
"再三核对，的确是腿没了，大佬心态真好，换一般人估计就此沉沦了~
加油",2022-04-05 14:33:45,37,0
生病了才知道身体是最重要的，up说得这么云淡风轻想必也没那么简单[抱拳],2022-04-05 14:11:39,5,0
心疼up[委屈],2022-04-05 08:35:49,5,0
一直想问腿的问题，但一直没好意思问，今天终于知道答案了[笑哭][笑哭][笑哭],2022-04-05 14:16:20,20,0
从公众号过来的 心生敬佩， 比颜回还颜回啊,2022-04-14 14:09:17,4,0
老哥 又狠又稳[支持][支持][支持][支持],2022-04-05 14:04:01,9,0
唉，大哥，你这个技术方向错了:这种东西非常笨重，难以灵活转向，并且噪音和能耗都很大。这个设计在盾构机和武器上也许会有价值，但平衡车的话……真的不实用并且太危险了。,2022-09-18 13:12:58,4,0
我还以为是通过陀螺仪测出数据然后控制车速和方向来保持平衡，没想到是直接用陀螺仪来保持平衡，厉害👍,2022-04-08 17:06:54,4,0
本来以为是说着玩的，用一种不在乎的语气说着腿给我整没了这种话，还以为是说笑。看到拐杖的时候发觉不太对劲，点进空间证实了并不是玩笑...瞬间给我看的眼眶湿润差点没掉下眼泪来。兄弟 向你致敬！祝往后的日子里越来越顺利越来越红火！共勉！,2022-04-08 16:29:10,4,0
……贵，跑的短，优点何在？,2022-04-08 01:41:26,4,0
从这个视频往前看，up入站就是假肢视频，原来腿是这么没得[热词系列_破防了]up加油啊，期待你把假肢折腾的比正常腿都强[抱拳],2022-04-07 09:51:23,13,0
突然哽住，因为我曾经脚腕骨折，我躺在医院的床上，曾经听见隔壁床的大夫宣布一个病人需要截肢，我当时心都是一哆嗦。就像竖锯曾经说过，痛苦才能让人感受到生命的可贵。替UP心疼啊。衷心祝福UP能有一个舒服的假肢！[难过],2022-04-06 13:06:46,12,0
小时候，手爆香水瓶，火堆烧打火机，220v交流电解水，3米高墙玩蹦跶，没死，一起看命,2022-04-06 10:42:22,4,0
卧槽[doge],2022-04-06 07:33:46,4,0
一开始我以为你在开玩笑,2022-04-06 05:28:11,4,0
用最平淡的语气把这么大的事就给划过去了[笑哭],2022-04-06 04:10:15,11,0
关大电闸的时候一定要自己去关，千万不要让助手去，别问我怎么知道的现在右手还握不紧[笑哭],2022-04-06 03:00:04,12,0
感觉就是up自从没了腿，就把科研方向转向智能义肢了，在不久的将来没准真能出现章鱼博士。,2022-04-06 02:42:41,14,0
woc，不幸中的万幸了，没崩到致命点,2022-04-05 14:13:47,12,0
感谢,2022-04-14 14:28:46,2,0
回复 @bili_小宇吖 :加油！ 以后在创作和发明的时候要多加注意,2022-04-14 14:30:32,0,0
[抱拳],2022-04-05 14:17:07,1,0
心态好就行了，成年人还能说啥，没门,2022-09-19 06:49:27,0,0
"回复 @绝不止步vic :偷换概念还是你在行。
你告诉我，拿这种成熟的技术拼装车子，有什么好处。",2022-06-11 03:27:47,1,0
以前的电脑，大，贵，费电，只能简单运算，优点何在？,2022-05-18 09:36:27,1,0
回复 @藏猫腻 :哪项成熟？是电池成熟还是pid成熟？,2022-08-19 08:39:38,0,0
我得个细菌性感染发烧难受啥的都想死，唉,2022-04-11 07:25:18,0,0
也希望UP能发明出完美的另一条腿，大哥没文化，也没实力，如果有人工智能或者机械方面的大佬能多给UP一些指导就好了！,2022-04-06 13:26:13,0,0
4秒,2022-04-06 10:42:36,0,0
