评论,时间,点赞数,标签
好简单粗暴！,2023-01-01 08:59:13,3,0
我的幻想是利用激光交汇产生的亮点，逐行扫描，左右上边或者下边装上一排激光。然后在中间的空间交汇逐行产生图像。当然这种东西也是需要激光快速准确的移动，听起来比这个还难。,2023-01-09 03:46:55,7,0
这样,2023-01-11 04:53:36,1,0
有没有不激发时是透明的，激发时才发光的发光器件，然后做成一个透明的立方体，然后使用不同激光进行激发，形成激光显示。,2023-01-07 18:15:43,6,0
这就是在基础科技未突破情况下对现有科技应用六到飞起的操作，而想要实现真正意义上裸眼3d就要找到一种特殊的光，不管以后能不能找到对现在的人类他绝对是纯纯的黑科技,2023-01-10 08:31:24,2,0
这不是嫩妹静香吗？[脱单doge][脱单doge],2023-01-10 00:24:53,2,0
这最多就是三维显示器，所谓的全息，不如upper先了解下全息概念。最简单的全息显示器大概是镜子…,2023-01-09 15:04:00,5,0
感觉这个技术和真正的全息的区别就是爬梯子和飞行的区别[尴尬],2023-01-09 08:29:54,6,0
知道原理以后有点失望,2023-01-09 07:53:06,5,0
知道我看到的第一个想法是什么吗？,2023-01-09 07:28:21,2,0
抖这么快还不得做密封跟真空,2023-01-09 04:01:18,2,0
……活塞立体视频[抠鼻],2023-01-09 02:13:22,2,0
感觉好low啊[笑哭]我以为是激光衍射啥的,2023-01-09 01:44:38,6,0
这和以前那个小伙弄的电风扇视觉残留有什么区别？,2023-01-08 19:41:42,5,0
抽真空有可能实现吗，哦不对要换弹簧,2023-01-08 17:15:15,2,0
吵死了[脱单doge],2023-01-08 08:07:53,2,0
两种压根不一样，视屏里的可以互动你这玩意就是个投影，,2023-01-08 06:19:54,5,0
抽真空 玻璃上增加触控互动[OK],2023-01-08 02:51:44,6,0
你要是去过PLA的玻璃房.............[doge][doge][doge],2023-01-08 02:09:28,2,0
是不是可以不用这样动屏幕，只要将几百张高透明度的oled屏幕叠起来做成一个长方体，也可以实现这个效果？,2023-01-02 16:42:10,6,0
现在已经有这种技术了，但是只能构建简单的几何图形,2023-01-09 04:16:01,3,0
回复 @我就是那个大牛b :我记得那种激光温度还很高的。我想的这种他是就像小时候玩的那种红色射线或者其他的。只需要空气杂质少一点儿，但是有一定量就可以在交汇处就比较亮。,2023-01-09 05:54:28,0,0
小米之前不是出了个透明电视么？,2023-01-08 06:11:59,0,0
透光率是个问题,2023-01-07 23:57:47,0,0
理论上是有的，但生产跟不上，你把小米透明电视叠起来，驱动比这个好写，但玻璃的透光度还是差了点，高度透光的物质很难搞,2023-01-07 23:54:13,0,0
回复 @天空羽翼灵光 :感觉是飞艇和飞机的区别吧,2023-01-09 12:48:54,0,0
螺旋桨直升机和喷气机的差别,2023-01-09 08:47:24,0,0
对就是初代决斗盘[惊喜][惊喜][惊喜],2023-01-09 07:28:41,0,0
有激光衍射版的，但是技术还不成熟，这种就是力大砖飞，确实很low,2023-01-24 14:45:43,0,0
远离类似，只是3d了,2023-01-08 20:42:31,0,0
有没有一种可能？到了中国我们给他们改成磁控磁悬浮呢？然后把价格打到2000块？,2023-01-08 18:24:37,2,0
回复 @゘゘゘゘゘゘ :你往哪捉，人家是屏幕可以直接伸过去抓的。目前最合适的方案还是mr,2023-01-08 06:38:09,0,0
如果加一个捕捉手势与位置的传感器就能做出互动了,2023-01-08 06:27:10,0,0
回复 @11643608 :现在的手机oled屏幕厚度都小于1mm，厚度应该不是问题。至于衰减，是不是可以简单通过提高像素亮度去克服呢？,2023-01-13 12:48:54,0,0
光立方,2023-01-09 16:42:43,0,0
控制每个瞬间只有一个玻璃被使能，就可以不震动玻璃而实现相同效果的渲染,2023-01-08 08:15:07,0,0
