评论,时间,点赞数,标签
考试神器？,2023-01-02 15:01:02,1,0
所以生活中有啥用途呀，没搞懂,2022-12-31 14:22:46,3,0
无法复制=量产是吧[脱单doge],2022-12-31 04:31:30,1,0
苏E是运河,2022-12-29 22:11:30,2,0
这能干点啥用呢？,2022-12-29 00:22:22,2,0
你似乎在玩一种很新的东西，作弊器不是[吃瓜],2022-12-28 19:54:10,3,0
虽然我听不太懂，但是不妨碍我觉着他很牛比[微笑][微笑],2022-12-28 15:15:53,1,0
@fIyfIyfly,2022-12-28 08:16:34,1,0
弄个便宜的门禁系统,2022-12-24 16:23:03,1,0
省流：359[笑哭],2022-12-24 14:10:38,1,0
拍照中心位置泛红,2022-12-24 13:19:10,1,0
@影视飓风 这里有好玩的[doge],2022-12-24 12:25:59,1,0
所以这东西到底该用来做啥,2022-12-24 10:07:30,1,0
有一说一，外壳摄像头那块不平齐，太难受了，加大电池容量，抹平外壳吧,2022-12-24 07:29:52,1,0
"一点没看懂,但就是看完了",2022-12-24 02:55:44,2,0
牛🐂,2022-12-24 01:18:25,1,0
这些功能我基本都用k210加esp的板子做过，车牌识别帧率能更高一点，但是我更倾向于就拿h7或者f4单做lvgl之类的图形和文本界面调用，再配一个v8x或者h3之类的用来跑神经网络或者模式识别,2022-12-23 18:09:21,2,0
大佬厉害呀,2022-12-23 14:19:18,1,0
牛逼，买个,2022-12-23 14:16:13,5,0
买爆[打call],2022-12-23 13:39:29,1,0
偷拍[doge],2022-12-31 19:13:40,0,0
没啥用,2023-01-06 19:03:51,0,0
现在是方便量产不方便复制了。复刻一套的成本，是量产版零售价的两倍多哦,2022-12-31 04:49:37,1,0
回复 @程欢欢的智能控制集 :up，你这个多少钱,2023-01-04 08:58:15,0,0
我觉得价格已经很不错了，想学习openmv的话，你可以去看看星瞳的官网，那个openmv可贵了,2022-12-25 03:40:47,1,0
回复 @Serendipity_O_O :也确实，不过已经买了好多板子了，这个等什么时候心血来潮在买[doge],2022-12-25 11:12:49,0,0
视觉版arduino，用来DIY或学习,2022-12-24 10:14:08,0,0
OpenMV效果是没有你说的这些好啦。重在免配置环境的python编程，可以让新手入门。像Arduino经久不衰的原因一样。,2022-12-24 01:06:54,0,0
回复 @程欢欢的智能控制集 :为了有丰富的开源资源，用openmv肯定是方便点适合新手，教程也多的，你做的肯定算是个不错的开源作品。就像你说的k210用底层c的编译才能发挥全部性能一样，h7的性能在openmv固件下衰退的也不是一点半点，满血h7单跑模式识别帧率比k210还高的，而且k510出了，这不再做个[笑哭],2022-12-24 01:20:54,2,0
