评论,时间,点赞数,标签
不就是推软件，不建议大家弄一些乱七八糟的软件，加速器就行了，慢点就慢点。[蛆音娘_吃瓜群众]   我点进来还以为教啥设置啦啥的，原来是推软件[蛆音娘_吐血][蛆音娘_吐血],2022-12-02 10:15:02,10,0
好像挺不错的[doge],2022-12-01 23:26:48,1,0
@斯摩格小鱼仔,2022-12-01 09:15:07,1,0
steamcardexchange，这个看卡牌徽章背景什么的,2022-12-01 06:45:21,1,0
我想问一下，我进商店详情界面后，为什么那些图片和视频看不了，创意工坊详情也是，只有小图可以看，有没有什么方法解决啊[灵魂出窍],2022-11-30 17:52:21,1,0
羽翼城的软件效果都是最好的立竿见影，拯救你的微软store和EA desk,2022-11-30 08:07:37,1,0
也就加速有点用其它没啥卵用，物理速度不提升你下载也就那样，还有就算你是和我一样千兆网该下载慢还是下载慢别问问就是你懂的……………,2022-11-30 07:49:20,1,0
"steam我退了，号就送给大家了。对不起，谁都可以登，我也不想玩了。真的，很难过。游戏更新好慢，不想再看了，大家有缘再见吧~
走了，勿念，不留其他联系方式了。
这个号当公共号送给大家了，需要的直接上号吧。账号：KFCcrazy_Thursday密码：v_wo50",2022-11-29 13:58:10,7,0
在哪下载,2022-11-29 13:12:46,1,0
我的地平线4，今天安装的打不开，怎么搞，有没有大佬讲解一下,2022-11-29 12:22:12,1,0
这个标题不叫流程好几倍吗？问题是开了steam++的插件和steam皮肤应该会加大内存的占用量才对，理论上是变慢。,2022-11-29 11:43:24,1,0
你说的这个合法软件，在我这合法嘛？[微笑],2022-11-29 10:07:35,3,0
下载的都是单机游戏，下载好就没他啥事了[脱单doge][OK],2022-11-29 09:01:45,1,0
"对up来说：好消息是上热门了。
对302用户来说，好日子到头了[doge]",2022-11-29 08:34:55,25,0
每看一次这种视频，都得感慨下现在AI配音技术的牛逼,2022-11-29 07:16:57,4,0
uu加速器不是能免费加速steam吗,2022-11-29 05:53:58,5,0
最近用UU加速器库存一直打不开，显示访问次数过多，有人知道吗？[Cat2_Cross!],2022-11-29 05:21:32,4,0
别说流畅使用了，托敖厂长的氟气steam都要封了,2022-11-29 04:38:01,13,0
直接挂个网易uu就行了，steam加速免费[OK],2022-11-29 04:36:11,1,0
加速游戏有推荐的吗，打csgo国际服用steam++延迟从来都是130+[辣眼睛],2022-11-28 15:47:09,1,0
"回复 @VIITruth :（⌒▽⌒）我两三年前呢确实是裸连满速无压力。
现在呢，得开steam＋＋加速才能偶尔满速。
倒是隔壁epic，一直是满速跑。我也不清楚为什么。",2022-12-20 00:08:34,0,0
回复 @VIITruth :（⌒▽⌒）买的那个steamdeck更是不用电脑开个加速器给它，它连商店都打不开，天天WiFi就提示个黄标，加速就恢复，不加速开摆，下载几kb，网络问题比桌面端还严重,2022-12-20 00:09:46,0,0
回复 @Sun5ET :等你下不动的时候也这么说记住了,2022-12-08 04:08:37,0,0
还没到周四呢,2022-11-30 00:34:15,0,0
这不是kfc v50的梗吗[脱单doge],2022-11-29 19:26:30,0,0
谢谢老哥，密码我改了,2022-11-29 13:58:57,0,0
验证游戏完整性,2022-12-01 05:15:26,0,0
本身302和++都是软件开了肯定会增加内存容量，所以说我感觉要想steam最轻巧还是肉身在国外，才能最流畅运行.插件能少开就不开，开的越多越慢。,2022-11-29 11:45:53,2,0
硬件不行怎样都是慢,2023-01-08 13:44:35,0,0
这两天用完302会导致登录不上steam，但是登上后再开就没事，还能进社区创意工坊等,2022-12-01 19:08:01,0,0
回复 @北斗dipper : 应该不是，流畅度且不说，他augment读错了，ai可不会犯错,2022-11-29 12:59:16,1,0
回复 @放下六分仪数星星 :哦哦好,2022-11-29 13:08:32,0,0
这是ai吗,2022-11-29 07:18:02,0,0
回复 @唯独logo :盗啥号啊这些软件都是开源的,2022-12-01 03:04:09,1,0
回复 @唯独logo : 但是uu现在只能看商店，库存都看不了了,2022-11-30 11:32:02,1,0
回复 @我交易的朋友 :网易手机一个手机号有啥问题，只要个手机号不要实名不要人脸，你的手机号注册过的app还不多吗，steam一样绑手机号啊，，，,2022-12-04 15:21:18,0,0
uu就是个屑，直接进不去,2023-03-13 12:04:28,0,0
可以用CSGO加速进去[笑哭]不太懂,2022-12-15 01:10:00,0,0
回复 @又饿了TAT : 也是个办法，谢谢[奥比岛_点赞],2022-12-12 13:52:30,0,0
游戏只能买加速器,2022-11-30 07:18:37,0,0
回复 @linnnnnnn桑 : 那真不知道，不开加速器我直接连接服务器失败,2022-11-29 13:48:35,0,0
回复 @尽日闲行看似忙 :不是，我没开加速器或++也就3 40ms阿，有时连到国外的服务器也就70多,2022-11-29 12:32:27,0,0
