评论,时间,点赞数,标签
学会了，快删视频[doge],2023-03-23 11:36:50,3,0
现在还能用,2023-03-25 07:34:58,3,0
太强了，感谢，终于找到了不限速的方法[打call][打call],2023-03-24 12:18:32,3,0
3月25日测试 方法可行,2023-03-25 10:41:19,2,0
现在是3月22日11:37，还可以用[doge],2023-03-22 03:37:11,8,0
目前还有效，手机热点未加速70KB/s，Speedhack500倍后流量监控为5.6MB/s[脱单doge],2023-03-23 15:57:51,2,0
行了，我学会了，视频可以删除了[傲娇][傲娇],2023-03-25 15:35:06,1,0
我想到了PanD作者...,2023-03-23 10:28:24,3,0
@百度网盘 [doge],2023-03-22 14:54:23,3,0
"2023/3/23 21:06 亲测无效
无加速 2.5Mbps
500倍加速 2.5Mbps
0.01倍加速 0.5Mbps
加速无效 减速有效[笑哭]",2023-03-23 13:11:51,2,0
虽然不用百度云盘了，但是顺手更新了下CE，感谢UP[脱单doge],2023-03-25 19:15:02,1,0
我亲自使用了一下速度的确很快但可能是我网络的事情，忽高忽低[笑哭],2023-03-25 03:42:40,1,0
亲测 最新的客户端依然有效,2023-03-25 16:18:46,1,0
不建议分享哦，一旦被发现就是要被修改的，所以我点踩了,2023-03-21 13:50:12,14,0
赶紧趁着百度在搞文心一言，没时间管bug，薅羊毛[脱单doge],2023-03-24 23:58:53,1,0
"第一步就打不开怎么破？
重装了几次了，也重启电脑了，还是卡在第一步上[辣眼睛]",2023-03-25 11:21:01,2,0
感觉当我看到这个视频的时候，百度已经修复bug了,2023-03-25 08:07:03,1,0
最新版依旧能用，属实离谱[doge],2023-03-25 17:15:38,1,0
能坚持多久不被封，百度太坑，大家用阿里 电信啊,2023-03-24 10:32:35,1,0
自己享受不就得了，非得发出来,2023-03-23 09:02:33,2,0
我不开莫名其妙8mb/s 开成0.02倍44mb/s 开500倍 44kb/s,2023-03-24 03:17:22,0,0
你敢把鬼子引过来？[doge],2023-03-23 02:13:24,2,0
不要拉太高,2023-03-24 03:40:50,0,0
一点点往上拉，有效果的，不同版本可以试试加速不带host后缀的那个进程，我就是加速的不带host的，拉到了20倍跑到100mbps，再往上就掉速,2023-03-24 03:42:13,0,0
最新版现在还有效,2023-03-24 03:56:03,0,0
好像已经不行……[大哭],2023-03-21 14:11:35,0,0
回复 @五级小萌新在线发抖 :3月22号下午3点，亲测可用，但是会检测到异常。80M跑满下了10g左右就没了,2023-03-22 07:05:47,2,0
win7用不了最新的ce换个版本吧,2023-03-25 12:11:47,0,0
你这是啥系统啊，换个安装包试试,2023-03-25 12:14:39,0,0
你google搜一下，你这是缺少windows的某个环境库,2023-03-25 13:59:19,0,0
实测还能用[脱单doge],2023-03-25 08:12:59,0,0
别下太多就行,2023-03-24 11:38:32,0,0
ce链接打不开，没了？,2023-03-23 17:06:14,0,0
回复 @香蕉道干拉白给王 : 直接下载的，没有网页给你看，检查下浏览器默认下载文件夹有没有压缩包，名字叫：3DM MOD站_Cheat Engine （CE修改器） 7.5 汉化版.rar,2023-03-24 01:34:51,1,0
由此可见，限制网速的功能在本地,2023-03-25 05:51:11,3,0
ce链接打不开，没了？,2023-03-23 17:06:14,0,0
回复 @香蕉道干拉白给王 : 直接下载的，没有网页给你看，检查下浏览器默认下载文件夹有没有压缩包，名字叫：3DM MOD站_Cheat Engine （CE修改器） 7.5 汉化版.rar,2023-03-24 01:34:51,1,0
由此可见，限制网速的功能在本地,2023-03-25 05:51:11,3,0
