评论,时间,点赞数,标签
😀,2022-05-31 14:26:31,1,0
我才用不到2天[笑哭]昨天上午装的。,2022-05-30 13:11:22,1,0
滚回7全部解决[歪嘴],2022-05-20 11:14:54,3,0
发出你的壁纸，你三连就有了，不发壁纸链接，没有三连！~,2022-05-18 15:44:37,1,0
想问壁纸叫什么，哪位能告诉我啊,2022-05-18 13:19:30,1,0
卓越模式开了也没什么用，可能能让你打游戏第一把过图稍微快点，对于硬件性能提升没什么帮助，需要拉满或者超频直接进BIOS调XMP之类的东西；注册表别瞎改，除非你真的很有把握下次玩一定能开机。,2022-05-18 02:13:45,3,0
"(❁´◡`❁)(❁´◡`❁)(❁´◡`❁)(●'◡'●)(●'◡'●)(●'◡'●)
win+。六啊",2022-05-15 09:35:19,1,0
技巧一个没记住，全看壁纸去了。[doge],2022-05-13 10:37:30,1,0
这水平还能上首页[辣眼睛],2022-05-12 15:01:41,4,0
嗯...好不好我不知道但我想要那个让人飙血的壁纸,2022-05-12 12:48:54,1,0
什么营销号视频,2022-05-10 04:00:50,4,0
"win11同样可以win+。呼出颜文字
~~~///(^v^)\\\~~~",2022-05-08 09:26:51,1,0
WIN+R输入netplwiz 在自己用户名的组分配搭配Administrators，有些软件右键属性最上面兼容性选项 下面管理员身份运行 每次双击直接打开就行 不用右键去管理员运行了。另外在刚刚的分组里如果没有勾选管理员Administrators和Users组也可以WIN+R输入compmgmt.msc在用户和本地组里找到自己登录名称 然后属性隶属于 添加一个Administrators，如果想要更高级的权限添加system managed accounts group即可同时隶属二组没发现有冲突、,2022-05-07 23:44:26,1,0
W10太拉了，正版用用两个月就崩了，害我只能去装破解的镜像版[辣眼睛][辣眼睛],2022-05-05 02:52:25,1,0
"好用的：XP、Win7、Win10
不好的：Me、Vista、Win8、Win11",2022-05-04 09:09:51,1,0
请问怎么才能轻松简单不花钱把自带正版win10家庭版换成正版win10专业版呢（包括自带的正版office）[疑惑][疑惑][疑惑],2022-05-02 07:43:36,1,0
hhh，我Windows11也行,2022-04-28 06:46:22,1,0
看到卓越性能我只能笑笑，沙壁,2022-04-28 01:08:39,4,0
乱改注册表小心暴毙[藏狐],2022-04-27 22:58:47,3,0
"power shall还要用运行的方式打开？？？
差不得了[再见]",2022-04-27 09:53:40,3,0
win 10,2022-05-30 13:19:31,1,0
搜WLOP，这是画师的名字,2022-05-29 12:40:22,0,0
"@王路飞CP
作者你带送图的不",2022-05-12 12:50:54,0,0
另外部分抽风电脑或许因为360或者其他管家在注册表修改或者其他操作会导致电脑直接包庇详情看https://blog.csdn.net/m0_46390616/article/details/104604540 说实话电脑刚刚装完系统（原版）自己手动添加system完全没问题的，原本的administered也还在,2022-05-07 23:50:59,0,0
这你不来win11？,2022-05-07 05:06:22,0,0
回复 @御坂10384号 :隔代神作，微软的优秀传统。,2022-05-08 14:33:57,2,0
然后你会发现   windows就是每隔一个版本垃一次  所以 等win12,2022-05-07 05:06:57,2,0
回复 @cg武 :根据配置选,2022-07-19 13:33:09,0,0
回复 @ES家 :真的假的，要是激活不了呢，如果激活了用不了呢,2022-06-12 13:22:56,0,0
回复 @我在人间旅行的时候 :win10和win11都一样激活,2022-06-12 12:17:50,0,0
回复 @ES家 :可是我的是Win10的家庭版，而且刚刚开始激活是,2022-06-12 11:51:29,0,0
