评论,时间,点赞数,标签
想清理C盘 简单 分区那里直接格式化C盘[doge][doge],2022-04-01 04:55:48,38,0
[doge]C盘飙红？换黑白显示器啊。,2022-04-05 09:55:02,77,0
我按步骤清理了之后，橘子的apex直接找不上了，说是没下载，我要重新下了。还是要谨慎各位,2022-04-01 07:36:24,33,0
请问下你随意清理了那些缓存软件，不会出问题吗？！你确定不是在误导别人，有同学按ta这个搞了，之后好多东西都找不到了。缓存文件如果没用，会硬在那缓存吗？我不是很能认同up主的某几个方法，如果是重复的内容删了当然没事，但是有些东西乱删电脑会报错的不是吗？就是我们这些没那么专业的人都懂的事，为啥还能这么理直气壮直接删[辣眼睛],2022-04-24 07:56:23,77,0
都是常规方法，对稍微会用一点电脑的人来说基本没啥用[嗑瓜子],2022-04-02 01:01:22,30,0
按照视频做完，校色软件失灵，插了双屏也只能显示一个了，ps软件未响应导致文件丢失，希望更多的人看到好吧,2022-04-19 06:08:04,73,0
"up主的名字好熟悉。某年夏天的时候，在他家买了怕冷的显示器。
夏天天气热，显示器没问题。到了当年秋天，早晚褪凉，早晚就花屏。
然后花了小一百运费，次年春天寄给攀升修，又给我原封不动寄回来，不到一年过了保修期。

现在我把显示器叫给了一个北方有暖气的朋友将息着。",2022-04-19 01:26:47,29,0
第一个不介意用，有的软件就喜欢往temp里面塞重要东西(别问咋知道的),2022-04-03 15:30:08,65,0
"up主的这种方法，对于完全电脑小白还是有用的。
但实际上通过这种方法清理，初次可能可以腾出较多空间。但很多像AppData里面。。。占空间也很大。
其实还可以通过删休眠文件或者dism++可以压缩C盘内部分只读文件，手动删除各种过期驱动，安装包，系统还原点，注册表之类的~一般都还能再腾出10几个GB",2022-04-17 05:32:24,26,0
奉劝大家不懂，别乱按照上面更改，我现在挨重装系统了,2022-04-02 05:41:30,79,0
全部的都试了一遍，总共清出了几十个mb还不到，有啥用？我c盘就装系统，其他啥也没，就莫名其妙满了,2022-04-02 04:22:27,25,0
我tm谢谢你哦，按照你的步骤一步一步来的，现在csgo，刺客信条游戏进不去，检验游戏文件完整性也没用。现在我删了重新下载，要是没用你tm的给我装系统！[笑],2022-04-08 15:03:02,99,0
[doge]这种问题其实最好就是不要分盘符，直接搞两个物理盘，一个ssd小一点当c，一个机械大一点当d，我现在就是c 512，d 4t，其实加一起也就一台手机的价格，一劳永逸解决所有问题,2022-04-01 03:55:17,22,0
这个确实需要保存一下，一般我都是百度文件夹名看看能不能删[doge],2022-03-31 06:51:57,63,0
金[嘟嘟]木[doge]水[冷]火[生气]土[灵魂出窍]合体[热词系列_知识增加],2022-04-01 08:15:04,40,0
简单总结下：把QQ和微信的聊天缓存文件夹更改到其他地方见效最快，    更改桌面位置这个不是很建议改。 会出各种奇怪问题。,2022-04-01 11:34:08,63,0
文档\Tencent Files\QQ号\Image\Group2，直接把这个文件夹删了，上次删出一百多个G,2022-04-05 08:02:35,63,0
中国人不骗中国人你还能骗谁？,2022-04-02 06:58:38,24,0
"中国人不骗中国人：
清理c盘的最简单办法
1找到你的qq缓存
2把qq这个挨千刀的那高达几十G的聊天记录文件删除
3结束",2022-04-17 02:16:32,63,0
刚开始[呲牙]，看完后[辣眼睛]没啥用,2022-04-03 16:16:31,18,0
好家伙，你治标治本，自己就是标本,2022-04-01 04:56:38,12,0
而且能清理出难得的好心情,2022-04-01 04:59:52,1,0
c盘不是不能格式化吗,2022-04-03 03:47:26,0,0
还是这个好用 再也不用担心c盘变红了[doge],2022-04-05 11:50:35,5,0
借楼，C盘扩容可以参考一下这个视频，这是我实际操作之后录的https://www.bilibili.com/video/BV1fS4y1k7QX/,2022-04-06 11:25:11,0,0
你改下载路径啊，别下载到c盘就好了,2022-04-01 23:38:50,1,0
回复 @要来口西瓜么 :我都下载到d，e，f的[藏狐],2022-04-02 10:30:13,0,0
我刚刚清理了，steam正常登录,2022-04-01 08:08:07,0,0
按照up说的清理完了c盘，现在笔记本一直卡在配置windows update 已完成100% 请勿关闭计算机的界面，我踏马直接裂开[呆],2022-04-26 11:06:52,4,0
对啊，这个人应该改一下标题，这不是专门骗国人嘛[tv_流汗],2022-08-28 09:10:48,0,0
回复 @火鸡味锅巴_---- :等,2022-06-02 14:14:19,0,0
该红还是红，搞了个一t的固态，已经准备把cde融合一下了[笑哭],2022-04-02 07:05:15,0,0
那是因为他删的那个缓存文件，实际上是好多软件里面的储存数据之类的。我也照着他视频，删完之后发现浏览器所有的东西都没了。好在软件数据还有。。但是有一个游戏的数据也显示没有了。看来真的不能乱学b站上这些乱七八糟的东西。[笑哭][笑哭],2022-04-19 15:15:10,17,0
完蛋，我刚刚看到缓存文件里有预设的时候我还犹豫了一下看了看评论区没看到你，完了呀我给全删了[星尘_大哭][星尘_大哭],2022-05-18 13:34:23,3,0
回复 @早晓子 : 我也是[星尘_大哭][星尘_大哭][星尘_发呆],2022-12-12 01:42:16,0,0
删temp文件直接去到第二个方法里面就有选项可以清，真的没必要手动删[辣眼睛],2022-04-09 15:59:21,7,0
看晚了...,2022-05-13 12:46:24,5,0
