评论,时间,点赞数,标签
系统u盘是只能有系统吗？,2021-12-18 02:32:00,4,0
用U盘安装可是在扫描信息那里显示没有驱动插入怎么办啊,2022-01-22 08:28:54,7,0
咋备份文件？[星星眼][星星眼],2022-01-04 13:27:34,7,0
无法在驱动器0的分区一上安装windows是为什么？,2021-12-22 09:36:10,7,0
谢谢up主，我的电脑已经崩溃了[doge][doge],2021-12-18 15:04:07,3,0
良心up,2021-12-18 02:25:12,3,0
感谢分享[打call],2021-12-18 02:21:26,3,0
不懂装懂，半壶水就出教程，也不提醒大家拷贝驱动，现在好了，系统装上了连不上网，网卡驱动都没有，usb驱动都没有，想用u盘拷过来都没法，小白千万不要相信这个up！害死人了！,2022-09-04 09:07:59,12,0
为什么我的在改完启动项后重启蓝屏了，全蓝色，有鼠标，按shift＋f10有反应。这该怎么办？,2022-06-30 06:51:47,3,0
不懂就问，在哪里下载windows10镜像,2022-01-15 07:08:00,6,0
我选择更方便的一键装机，装完全家桶我再卸载就是[笑哭],2021-12-30 20:00:16,6,0
如果是旧电脑，想装一个新固态，旧电脑是机械，可以直接选择固态安装吗？[脸红],2021-12-20 22:26:27,6,0
我嫌弃麻烦直接淘宝上面好像几十块钱给一个u盘跟一对一教学[藏狐]，实体店？狗都不去,2021-12-20 07:50:58,6,0
官网直接下载不就好了吗？,2021-12-18 11:25:05,2,0
各位大佬，问一下win7系统无u盘重装也能用视频里那种pe的方法安装吗,2021-12-18 02:37:44,6,0
好家伙，昨天晚上我就想弄系统，十二点多还不会索性全删了，今天就来教程,2021-12-18 02:17:48,2,0
之前刷的盗版系统很干净，但是现在想升级win11怎么办，资料都在其他盘里,2021-12-18 02:15:45,2,0
来的就能上热评吗?[doge],2021-12-18 02:12:16,2,0
3,2021-12-18 02:02:20,2,0
必须拖出来，也就是必须在U盘根目录中,2021-12-19 04:20:22,0,0
兄弟怎么解决,2022-12-06 02:02:02,0,0
回复 @花花恐高的鸟 :忘记了[笑哭]我记得我当时是又装了个微PE系统 发现在微PE系统里好像就能扫出来了你试试吧,2022-12-06 03:23:43,0,0
弄一个U盘，把你需要备份的文件放进去即可。,2022-03-26 14:34:16,1,0
回复 @什帛 :好久没登录b站，看到这条留意还是谢谢啦,2022-03-21 12:13:16,2,0
回复 @fc46 :我格式化完了装不上怎么办…,2022-11-30 04:57:54,1,0
先确认一下是不是c盘 然后格式化 如果不能格式化的话我给你教程,2022-01-28 02:54:54,1,0
我的也是,2021-12-30 04:56:39,0,0
感谢支持[打call],2021-12-18 02:57:21,1,0
[doge],2021-12-18 02:56:47,1,0
大佬线下装系统的靠谱吗,2023-03-13 12:28:16,0,0
回复 @咱开摆就完了呗 :买个免驱动网卡就好了,2023-01-18 11:36:15,0,0
win10自动安装驱动,2023-01-15 00:56:27,0,0
搜win10系统下载，之后下滑找到微软官网，就可以了,2022-07-04 15:04:56,0,0
卸载不掉[doge],2022-08-23 01:17:33,1,0
回复 @-小-凌- :控制面板[doge],2022-11-19 00:32:16,0,0
可以，不过装好之后删一下机械的引导以及之前的系统文件,2021-12-22 11:47:04,0,0
卡住了，装不回去原来的机械了[委屈][委屈][委屈],2022-07-05 07:26:31,0,0
PE安装适用于几乎所有的win系统，不管你是Xp、7、8、8.1、10都可以使用，不过一般我只推荐安装7和10，xp太老不适配64位的cpu而7或者10是可以向下兼容32的，至于8和8.1由于这俩系统本质上是为平板二合一开发的所以压根不怎么兼容正经电脑毛病一堆，正常如果你的电脑不是差到完全不能用直接搞win10即可，至于win11，这玩意很想升的话可以安装完win10打开你的开发者预览选项选择beta途径进行升级安装,2021-12-18 03:15:18,10,0
回复 @露露家的小萌宠 :再问一下大佬，找到c盘并格式化的时候电脑里的其他盘应该不会一起格式化吧，系统镜像文件是不是要安装在c盘以外的其他盘里[思考][思考],2021-12-18 08:27:34,0,0
[doge]就问三连值不值,2021-12-18 02:58:04,0,0
如果是通过u盘制作的win10在设置里的激活选项是有直升win11的 其他的我也没试过,2022-01-28 02:57:33,0,0
[歪嘴],2021-12-18 02:56:37,0,0
兄弟win10官网ISO文件直接21h2起步,2021-12-18 02:27:02,13,0
电脑找不到dll文件，有啥办法吗[捂脸],2021-12-18 02:57:46,6,0
回复 @嗝嗝污- :可以单独找到那个名字去网上下载[歪嘴],2021-12-18 03:01:29,8,0
兄弟win10官网ISO文件直接21h2起步,2021-12-18 02:27:02,13,0
电脑找不到dll文件，有啥办法吗[捂脸],2021-12-18 02:57:46,6,0
回复 @嗝嗝污- :可以单独找到那个名字去网上下载[歪嘴],2021-12-18 03:01:29,8,0
