评论,时间,点赞数,标签
我就问问如何正确设置效率模式，老是感觉edge卡卡的,2023-03-22 07:12:48,0,0
怎么设置总是新标签页打开收藏夹的网址,2023-03-19 07:32:53,0,0
不能复制的网站，按f12控制台把网页限制的代码删掉就能复制了[喜极而泣],2023-03-09 16:34:39,1,0
怎么设置总是新标签页打开收藏夹的网址，不习惯鼠标滚轮,2023-03-19 07:33:46,0,0
为啥我打开这个浏览器，跳出来的是百度[脸红],2023-03-18 16:21:18,0,0
我用它纯粹是这个浏览器几乎看不到广告[脱单doge],2023-03-19 03:31:38,0,0
翻译要输入什么[辣眼睛],2023-03-17 19:04:24,0,0
"想问一下，这个浏览器 能不能设置成点开软件之后，直接出现图二的搜索界面？
我现在每次点开软件都是显示着图1百度搜索。
我个人不喜欢太白的界面，连壁纸我都设置的是暗色系。每次点开软件直接蹦出一大片白 真的受不了[笑哭]",2023-03-09 16:59:24,0,0
油猴,2023-03-09 15:49:36,0,0
我就想让他标签在网址下边……,2023-03-17 20:58:23,0,0
谷歌用习惯了弄不掉,2023-03-17 03:44:44,0,0
还是chrome爽,2023-03-16 03:16:29,0,0
正在用chrome观看,2023-03-15 16:33:34,0,0
那个小游戏是有隐藏，开局一直往左，你可以看到被章鱼围成的圈儿，走过去你自己就变成章鱼了[doge],2023-03-24 13:58:42,0,0
最近用微软浏览器搜索，不跳网页了。以前收藏的网站能用，这是为什么啊，怎么解决啊,2023-03-15 08:13:58,0,0
两个难题，第一怎么点击网站或者书签打开新标签页，而不是覆盖。第二怎么关闭最后一个标签页不自动关闭浏览器。,2023-03-16 05:32:40,0,0
右上角的广告拦截插件怎么不说一下[doge],2023-03-15 04:07:40,0,0
啊，这么多功能啊，我只是感觉edge比IE好用多了，所以懒得下载其它浏览器,2023-03-15 00:05:04,0,0
微软现在的防火墙的一个rav软件怎么彻底关闭啊，老是提示充会员,2023-03-10 03:45:07,0,0
Flash你是一字不提啊,2023-03-11 11:02:06,0,0
装个插件，叫Tab position options，就可以自己设置。Edge目前最大的问题就是有些操作不符合用户的习惯并且不能修改。,2023-03-19 22:11:30,1,0
回复 @CCB3275 :装了，还是覆盖当前网页,2023-03-19 22:49:14,0,0
回复 @希姿-德尔塔_ :我怀疑那些浏览器有后台偷窥隐私的插件[呲牙]一直后台工作所以才有点卡顿,2023-03-19 03:32:27,0,0
用一些国产浏览器总是广告还有卡顿感,2023-03-19 03:31:58,0,0
回复 @田同学Tino :不行，这个昨晚我就找到了，默认就是打开新标签页，但点开浏览器还是百度一下,2023-03-10 17:32:26,0,0
回复 @时兮Reiko- : 在【开始、主页和新建标签页】里，【Microsoft Edge 启动时】改成【打开新标签页】,2023-03-10 01:56:28,0,0
装个标签页插件,2023-03-09 23:51:19,0,0
这两个问题，虽然简单，但别指望微软会帮你解决，只能用插件，Tab position options和Don't close window with last tab，这两个插件能解决你的问题。我是希望点击连接在后台标签页打开，这么简单的要求Edge也做不到，后来找到插件才解决，所以我目前日常使用还是用百分浏览器，偶尔要用到一些特定功能才会用Edge。,2023-03-19 22:19:28,1,0
