评论,时间,点赞数,标签
Win7怎么弄[热词系列_三连][热词系列_三连],2021-11-27 03:26:41,18,0
c盘除了一开始用电脑满个一次后面都没满过，也没视频上说的这么麻烦，视频上的不会有什么问题，那看人了，部分软件会可能会需要一些你觉得没用的玩意。你问我怎么解决c盘暴满问题的，500g固态全给c，分区是负担，如果是1t也不分，一个硬盘一个分区。Windows10差不多就是要那么大空间你非要挤压空间。,2021-11-27 13:05:29,71,0
学废了，进我收藏夹吃灰吧[doge][doge],2021-11-28 12:32:49,14,0
阿痞我想要你的电脑桌面壁纸[tv_doge],2021-11-27 02:13:51,51,0
扣扣的聊天记录就是在c盘有大佬知道为什么修改不么，每个月都有20多g内存烦死,2021-11-27 04:36:10,12,0
昨晚我用电脑百度了一下C盘清理，今天手机B站就推这视频给我了，这世界真的没隐私啊[吐],2021-11-27 04:08:34,230,0
众所周知，几兆大小的东西往往比几百甚至几个G的厉害（包括病毒）[doge],2021-11-27 03:06:22,17,0
我说我的外接键盘win键怎么按了没反应，可能是我删除了某个驱动文件吧……[笑哭]有没有大佬知道怎么恢复驱动键盘的文件吗？[脱单doge],2021-11-27 05:36:43,50,0
最简单的方法就是在新系统使用之前就把C盘中用户文件夹里面的文档，图片，音乐，下载，电影桌面等文件夹剪切粘贴到其他盘符里面，这样的话其他软件默认存这些文件夹的数据也会存到你新改的盘符,2021-11-27 23:47:39,14,0
"视频里有带有巨大瑕疵的地方比如：ProgramData不叫ProgramDate而且里面不包含系统文件，顶多就是一些应用数据，带有AMD字样的也不是什么指令集(指令集是属于hal中的绝对不会轻易的暴露在任何文件夹中)这些文件里80%都是软件包还有一部分是已经安装过的软件包
up主不应该在评论区置顶声明一下吗？这样会有很多小伙伴会被你的解释带偏！
最后我附上我最推荐的垃圾清理神器：火绒安全工具中的垃圾清理和某不知名大神开发的""Windows超级管理器""中的隐私清理",2021-12-10 01:32:19,43,0
c盘爆满？再买一块硬盘就好了啦！[doge],2021-11-27 19:12:43,11,0
为什么我才看到！刚花了299清c盘！！！[大哭][生气][生气],2021-11-27 13:38:52,23,0
壁纸 海琴烟 自己搜wlop,2021-12-03 18:29:43,10,0
壁纸[doge],2021-11-27 08:04:32,41,0
我的评价是不如图吧老哥一根毛，讲得那么快，还一直给特写，给特写没有用！小白不需要知道你说的东西叫什么，他们只需要知道位置！一开始文件资源管理器就没绷住，小白多半是不清楚什么是资源管理器的，你不如直接说打开我的电脑，简单直白明了，然后鼠标晃晃告诉他们点哪里，右键属性在哪里，命令符是什么又怎么用，虚拟内存小白也不清楚，他们也不知道外存和内存的区别，特别是内存很多人以为是运存，这些概念你得给他们搞清楚啊,2023-01-14 05:01:09,10,0
其实占用你c盘最大的是qq和微信，特别是图片存储文件,2021-11-29 14:40:29,35,0
[辣眼睛]其实就是把c盘的微信跟qq的缓存移动到d盘。空间一下子就有了。其他时候基本c盘够,2021-11-29 13:25:56,9,0
其实只要把微信和qq的缓存清了能解决大部分人c盘爆了的情况,2021-11-28 08:38:34,9,0
很简单 我笔记本C盘2TB固态[微笑]  不用的软件，缓存我会定期清理 不会满[doge],2021-11-27 16:13:54,35,0
"T级双硬盘，一个当c盘，一个当仓库。
完美解决",2021-11-27 03:52:20,44,0
一个硬盘一个区挺好的,2021-11-28 00:54:06,1,0
简单高效哈哈哈哈,2021-11-29 10:35:53,0,0
"画师：wlop
图id：69845158，画师id：2188232",2021-11-27 03:18:51,4,0
@wlop-,2021-11-27 12:46:43,1,0
删了我发,2021-11-27 03:11:00,1,0
QQ，微信里可以设置聊天记录的保存路径。,2021-11-27 05:53:41,0,0
也有可能是整天刷b站随机推送了，别那么紧张，有时候你的个人信息并没有那么重要，监控你的隐私也需要耗费资源来监控的[傲娇],2021-11-27 07:14:06,130,0
这种就是典型的觉得世界都在绕着他转的,2021-11-27 07:53:36,98,0
别太紧张，我C盘很宽裕也给我推送了这个视频[笑哭],2021-11-27 07:40:16,32,0
我外接键盘有用，自带的主机键盘没用了[笑哭][笑哭][笑哭]，就是笔记本那个，狂按什么键都没用[笑哭][笑哭][笑哭],2021-11-27 09:30:27,2,0
回复 @荷兰酒 :有时候重启就恢复了，有时候就不行，有时候玩着玩着突然按键失灵了，有时候待机之后再打开也能恢复[笑哭][笑哭][笑哭],2021-11-28 04:43:47,1,0
回复 @Fartball :按住Fn键再按win键，松手,2021-11-27 10:36:21,1,0
"就是更改这些文件夹的默认地址，只要改好 然后安装软件的时候自己确认安装位置，基本上C盘就剩下系统文件了
只建议在新系统内使用，系统使用过后再更改的话，一些软件认盘符可能找不到自己的数据",2021-11-27 23:50:52,2,0
回复 @宝儿姐在线埋人呀 :我重装系统了，一开始就设定好了。然而C盘还是在减少[热词系列_破防了],2022-03-02 14:01:48,0,0
回复 @御空尘 :我也是，我现在那些软件好乱[跪了][跪了],2022-03-02 13:52:36,0,0
火绒s*软件，去掉,2022-05-03 07:26:48,0,0
有一个一劳永逸的方法，Arch Linux(=・ω・=),2021-11-28 03:57:41,0,0
大兄弟你用win10自带恢复系统功能重置系统都比这299强吧[笑哭],2021-11-27 14:35:45,8,0
用啥了花了299[笑哭][笑哭],2021-11-27 14:25:06,8,0
花299还不如重装[吃瓜],2021-11-27 14:29:39,6,0
"壁纸：wallpaper engine   canon wlop  
不谢[doge]",2021-12-03 13:00:16,6,0
插眼,2022-01-06 21:56:02,0,0
插眼,2021-12-19 13:41:18,0,0
我第一步就搞不清楚，找不到在哪，我还是去看别人的视频吧[大哭],2023-03-10 06:06:14,0,0
明明都安装时都选择聊天记录存储在其他盘，结果安装完后聊天记录还是被存放在C盘[双生视界_叹气],2021-11-29 16:08:02,9,0
这个片子能在排行榜首就夸张，一堆莫迪奥用的推荐，Dism++是唯一干货，全靠粉丝基数和推手流量,2021-11-29 16:33:35,7,0
保持良好的安装习惯，主动软件更改安装路径、软件内部的文档保存路径、弹窗管理、广告管理、自启动管理，你就会发现其实大部分软件都还可以，没有弹窗广告，C盘情况也说得过去,2021-11-30 10:07:51,1,0
回复 @才不是虞姬哼唧 :一般来说会有一个Tencent的文件夹，就在里面,2021-12-02 07:08:36,1,0
回复 @真琴bil :我今天发现C满了，连图都看不了了那种，然后把C跟D合并了，还不知道下一步用不用改变啥,2021-12-02 07:44:18,0,0
[哭泣]所以咋移动到D啊,2021-12-02 05:31:58,0,0
回复 @-Toushirou- :可以买一些可以自己加硬盘的笔记本[妙啊],2022-02-15 08:28:39,2,0
回复 @-Toushirou- :微星GS75 19年的24999,2022-01-25 18:42:58,2,0
回复 @萌汐大人 :好的，谢谢！,2022-01-26 00:12:54,1,0
"固态硬盘作为c盘，装系统和软件。机械硬盘做仓库。 速度和容量都兼顾。
操作系统，工作和游戏软件就该放固态上，买固态硬盘就是用来读写的，难不成还供起来啊。
那些说软件放固态，容易损耗固态的人，真不知道这么想的。",2021-11-27 09:22:29,12,0
回复 @登山雪茫茫 :固态不就是，每次打开电脑、软件、游戏为我节约人生中那每一次十几秒的等待吗？[藏狐],2021-11-28 01:42:43,2,0
回复 @登山雪茫茫 :确实[doge],2021-11-28 09:03:40,1,0
问一下盘的容量怎么分,2022-11-22 09:13:12,4,0
提取码错误,2022-11-23 07:00:27,6,0
全是拒绝访问,2022-12-19 12:34:26,2,0
问一下盘的容量怎么分,2022-11-22 09:13:12,4,0
提取码错误,2022-11-23 07:00:27,6,0
全是拒绝访问,2022-12-19 12:34:26,2,0
