评论,时间,点赞数,标签
此应用无法在你的电脑上运行？这是什么意思？？,2023-01-03 09:08:56,0,0
为什么是在wps打开,2022-12-31 08:32:14,0,0
谢谢up！！！三连献上,2022-12-31 01:05:19,1,0
感谢up的无私分享，已献上俩币,2022-12-26 12:32:33,1,0
我安装的时候屏幕和任务栏都没了,2022-12-21 06:53:04,1,0
不知道为啥要闪退,2022-12-21 05:44:22,0,0
2022链接咋没有,2022-12-21 04:08:17,0,0
upup，解压时候的密码是啥啊,2022-12-21 02:47:58,0,0
pcl下载器有19mb,2022-12-21 02:02:26,0,0
谢谢UP！可惜只能投两个币[大哭],2022-12-12 15:03:15,1,0
完成了[脱单doge][脱单doge][脱单doge],2022-12-10 14:20:32,1,0
谢谢,2022-12-10 07:09:26,0,0
感谢分享[脱单doge],2022-12-08 03:05:16,1,0
"[微笑]OS不符合此的最低系统要求
安装程序。Windows 10是安装所需的最低配置
OS does not meet the minimum system requirements for this
installer. Windows 10 is the minimum required for installation

这咋办，up[大哭]",2022-12-08 03:00:01,0,0
"up主，这个安装软件安装不了阿，点击那个setup.exe，弹出窗口只有这几个字
安装
选项
（一个pslogo的图片）
Photoshop 2022
安装选项
版本 23.3.2

就这几个字，然后就没动静了
拜托up回复一下，一定三连！",2022-12-06 00:59:08,0,0
色调曲线怎么打点啊，点上去没反应[辣眼睛],2022-12-05 13:36:21,0,0
win10安装...,2022-12-04 05:06:29,0,0
感恩分享,2022-11-28 03:12:58,0,0
up能给个win7能用的吗[笑哭],2022-11-25 01:58:52,0,0
感谢Up，安装好了！点赞点赞点赞，真的不花钱[脱单doge][脱单doge][脱单doge],2022-11-23 03:12:12,1,0
可能是电脑是win7吧？2017打后的ps是要win10或win11的,2023-01-04 15:52:18,0,0
www.uzzf.com,2023-01-30 09:25:12,0,0
回复 @MC2414 :没有,2023-01-28 13:18:21,0,0
评论区置顶,2022-12-21 03:13:26,0,0
你不是win10系统吧,2022-12-08 13:13:23,1,0
回复 @派瑞得 :可是置顶评论没说2022的解压密码，2023的也不对,2023-01-29 03:10:06,0,0
回复 @渠道某菜鸟小 : 你倒是看up主的评论阿[疑惑],2023-01-28 17:09:33,0,0
解压密码多少,2023-01-28 13:19:34,0,0
都是Windows系统的可以用,2022-11-25 08:45:56,0,0
@MC2414 如果有mac版的就更完美了🤣🤣,2022-11-23 03:13:30,0,0
问下怎么打不开压缩包，显示外链不支持云解压,2022-12-01 06:20:52,1,0
2023的为啥说体验7天[doge],2022-12-12 14:33:25,2,0
回复 @幸好有你桓 :毕竟功能都一样,2022-12-13 01:05:37,0,0
问下怎么打不开压缩包，显示外链不支持云解压,2022-12-01 06:20:52,1,0
2023的为啥说体验7天[doge],2022-12-12 14:33:25,2,0
回复 @幸好有你桓 :毕竟功能都一样,2022-12-13 01:05:37,0,0
