评论,时间,点赞数,标签
16g运行内存是真的不够，现在游戏党不是32起步真真不够,2023-03-24 02:47:13,5,0
会不会有小白当真,2023-03-23 13:14:39,9,0
我都是把电脑直接放在店家那里替我保管，而且店家还不收我费用 [doge],2023-03-23 15:12:38,4,0
我買顯卡都放生的[doge],2023-03-23 15:09:07,5,0
开机前要不要沐浴更衣焚香祷告[doge],2023-03-24 00:57:10,4,0
UP主还有一点没有说到，电源家庭电路才220V，那够用吗？  直接连上高压线几万伏。电脑直接爽上天[doge],2023-03-23 14:25:53,6,0
最后才看到左上角两个浅色小字，跟奸商的详情页介绍一样鸡贼。还好我眼尖,2023-03-23 13:13:41,26,0
现实情况是电子产品越是供着不用越容易出问题[doge],2023-03-24 04:47:15,3,0
[doge],2023-03-24 05:44:51,23,0
我擦嘞，我记得我上次看你视频是解决WeGame，那时你好像是7万粉，这么快三十多万了啊woc,2023-03-24 02:20:30,2,0
懂了，膜都不撕供着[嗑瓜子],2023-03-24 02:08:52,69,0
你们懂什么，这才是开放式机箱[脱单doge][doge],2023-03-24 09:23:50,5,0
固态那条还真可以认真考虑一下，买个超大容量的，然后一直享受大文件缓内速度[滑稽],2023-03-25 18:44:20,1,0
这样行不行[吃瓜],2023-03-23 18:29:33,14,0
所以说一个月不玩电脑会不会卡顿，因为我在上学一个月才回一次家。距离大学还有两年[辣眼睛],2023-03-26 00:16:08,1,0
你就围着显卡转吧，书也别读了，班也别上了，自己的朋友一个也别联系了，喜欢做的事干脆全放弃得了，就盯着那些跑分逐步逐帧分析显卡的散热解剖显卡的心情，再揣测几百遍是不是100%占用得了。你问我怎么办啊怎么办啊，好痛苦，什么怎么办，要不你报警吧[doge],2023-03-24 02:21:32,1,0
吓得我赶紧关掉了小说网站，默默的打开了扫雷。,2023-03-24 12:35:33,1,0
电脑电源用220V供电可能不太稳定，用380V吧！[doge],2023-03-25 15:09:04,1,0
当看到这里，我的朋友，请善待自己。[兔年],2023-03-24 19:11:18,1,0
[崩坏3·终焉归始_燃起来了]我家的电脑半年没关机，然后我一条内存坏了，开始频繁蓝屏 我在想这是他本来就要坏了还是我长期不关电脑导致的....,2023-03-25 04:26:32,1,0
1080p稳够，我16g就没用满过,2023-03-24 04:32:58,1,0
1080P，99%的游戏都够，2k市面上的游戏90%都够，基本都在10g左右，再过个两三年应该就吃力了，不过内存是最好升级的配件，拔插方便快捷安全，不够了再买两根，多花十几块走京东自营当天就到时间成本也没多少。,2023-03-24 17:08:47,0,0
可能dx12的游戏占内存更多，我见过占14G的,2023-03-25 07:45:07,0,0
那叫活该，好言难劝该死的鬼,2023-03-23 15:46:01,4,0
还能每代换新[滑稽],2023-03-23 17:40:20,0,0
回复 @变态恶少 :还是免费的[doge],2023-03-23 23:29:23,0,0
还得磕三个响头,2023-03-24 01:04:01,0,0
回复 @快雪无暇 :三个响头，没诚意。[doge],2023-03-24 01:30:26,0,0
点一次鼠标磕一个头，敲一下键盘磕一个头,2023-03-24 01:40:48,0,0
你小子有本事把镜头往下移一点,2023-03-24 13:30:48,11,0
[doge]我怕过不了审[doge]也怕冲哥忍不住[嗑瓜子][嗑瓜子][嗑瓜子]明明是我老婆，岂可修[doge],2023-03-24 13:57:40,2,0
回复 @大雪人 :有点像可畏[doge],2023-03-24 15:42:14,0,0
去买个机架吧，才100多,2023-03-24 17:04:07,0,0
迪兰恶魔[脱单doge][脱单doge],2023-03-24 22:50:29,0,0
开庭的时候带上你的机箱[生气],2023-03-26 02:51:55,0,0
哥们哥们你怎么塞进去的，我的机箱刚好也就放个6500XT我想塞个6600XT或者6650有点够呛[doge],2023-03-23 21:51:28,0,0
回复 @空空辉茗 :侧柜能打开。,2023-03-23 22:59:30,0,0
回复 @空空辉茗 :显卡高度一定要跟那个io挡板高度一样，三风扇的肯定塞不进去，然后就是供电口要买对应转接的弯头，这样子供电线就不会顶那个挡板,2023-03-24 02:48:49,0,0
