评论,时间,点赞数,标签
我前段时间也跟老婆说以后要教女儿学装机，不然就要像她娘一样被她爹的半桶水忽悠了[doge],2023-03-21 10:31:08,43,0
弹幕里叫up岳父的什么心态？这么小的小孩你还叫岳父？赶紧上医院看看去吧。[辣眼睛],2023-03-22 06:54:18,11,0
还有一种电脑上的问题还有的解决方法 拔内存条[无语],2023-03-24 00:57:52,4,0
说是教你女儿装系统，反过来教你女儿打游戏[笑哭][笑哭],2023-03-25 11:44:47,3,0
你看黄药师都把自己的女儿教成人精了，为什么最后却便宜了郭靖那傻小子呢？[doge],2023-03-21 02:12:59,5677,0
液态软盘我没有，但是有掉牙的3.5软盘[tv_doge],2023-03-21 13:27:23,1306,0
[doge][doge][doge],2023-03-22 08:07:01,2019,0
其实，往往会装电脑的那个臭小子最后什么也得不到，别问我怎么知道的[doge],2023-03-25 01:18:43,3,0
现在的孩子真的是很需要学习电脑。如果以后以手机app为中轴的互联网越来越私域化的话，掌握计算机知识，能熟练检索信息、知晓各类渠道的人，就是摆脱信息茧房控制的，远强于其他人的“信息自由人”，虽然我们不希望发生这种事，但是至少也要掌握不被牵着鼻子跑的能力。会坐着找到自己想看什么的小孩，可比躺着接受手机信息流的小孩酷多了。,2023-03-25 18:31:06,2,0
我的大部分电脑技能都是我爸在我小时候教我的，他甚至连C语言都教过我。唯一的问题是，那个时候市面上最主流的系统是XP，这就导致一直到上大学我都还保留着一些XP的使用习惯（比如非要把硬盘分成四个区，最后导致每个区都剩下10G，什么也安装不了）[笑哭],2023-03-25 09:06:59,2,0
不过说真的，站在一个一线老师的角度来说，现在一大部分小孩子的信息技术能力差的让我震惊，也可能是我这是十八线城市的原因,2023-03-25 12:33:55,2,0
看到这么可爱的宝贝注定不属于我我后槽牙都咬碎了！！！！,2023-03-25 13:10:39,2,0
所以网上的一键重装不好用吗[歪嘴],2023-03-25 07:46:43,2,0
阻止臭小子第一步，给她搞江西户口，第二部，给他生个弟弟，第三步，大学报考律师专业[阴险],2023-03-22 05:26:29,3,0
你这，坏了规矩啊,2023-03-23 05:30:42,4,0
谢谢up。我懒得去装，视频发给女朋友了。,2023-03-21 09:21:22,45,0
Windows都装了，不考虑带着小芊芊装下Archlinux？[微笑],2023-03-23 03:36:01,5,0
"这台老电脑配置是e3v3，h81小板，ddr3 8gx2，5600xt，搭配k77的机箱，玩个1080p的游戏还都ok。
直接上m2 nvme首先是没接口，用pcie转接刷bios不说，pcie也被显卡挡着了，所以只能sata[doge]
感谢观看和点赞的家人们。[打call]",2023-03-21 02:26:11,272,0
"所以芊妈是怎么被老猫骗到手的[嗑瓜子]
这就是前车之鉴啊",2023-03-21 02:45:47,146,0
叔叔，我是机械白痴，可以请妹妹来给我装电脑吗？,2023-03-22 17:49:49,10,0
"[呲牙]其实学这个，是为了应急。到时候不至于被某些平台一个电话找来的人骗，就是OK

标题是为了节目效果，实质是用简单易懂的方式把数码知识普及给普通观众。",2023-03-21 10:41:17,16,0
回复 @芊芊老猫的游戏空间 : 之前去电脑城装电脑 黑的系统都得100[笑哭],2023-03-21 13:20:37,3,0
回复 @芊芊老猫的游戏空间 :我电脑的机箱好多年了，但是里面的东西换了一茬又一茬，所以我要好好教育女儿，当然也不能让她背刺她爹,2023-03-21 23:19:37,1,0
五年老本 有段时间疯狂蓝屏 搞了半天没解决 最后给内存拔了换了一个内存位置好了[脱单doge],2023-03-24 00:58:47,1,0
回复 @御风蜗牛 :是的 我电脑有段时间开不了机 把了内存 换了个位置 好了,2023-03-24 01:02:07,0,0
[脱单doge][脱单doge]要教这个,2023-03-24 01:24:12,2,0
帮臭小子装系统，up哭晕在厕所[微笑],2023-03-21 03:58:09,1506,0
回复 @xtnh :臭小子。装傻小子。让up姑娘去教怎么装系统。,2023-03-21 08:52:53,246,0
哎呦 这不保存按钮的实体手办嘛[吃瓜],2023-03-21 16:05:20,168,0
回复 @价值高达6个币的昵称 :笑死了[笑哭],2023-03-22 23:32:03,1,0
[吃瓜][热词系列_知识增加]哈哈哈,2023-03-22 08:08:38,52,0
哈哈哈哈哈，粥和火播君,2023-03-22 08:15:53,25,0
回复 @芊芊老猫的游戏空间 :是故意的还是不小心的,2023-03-22 14:23:01,4,0
说得非常非常好，深有同感。而且像我们这种小城市，孩子接触的东西更少，我希望我能让她的童年知识面和眼界都开阔一些，有独立思考精神和独立解决问题的能力，这就够了,2023-03-25 18:58:22,2,0
哈哈哈哈哈,2023-03-25 09:08:39,0,0
[大笑][大笑][大笑][大笑]总感觉xp快一点,2023-03-25 09:16:09,0,0
"XP也挺好的哈哈哈。电脑知识的确是需要常用常新的~

不过现在对于XP时代的知识，也是可以用的。装WIN10  GHOST也是能用，虽然不推荐了。",2023-03-25 09:32:42,0,0
我自己也是小城市的家长，小孩班里的孩子，大多都是刷dy什么的。家长的理念都是不一样。,2023-03-25 12:52:49,1,0
后槽牙表示没有惹你们谁（￣▽￣）,2023-03-25 13:12:19,0,0
"有好有坏，一键重装的利润来源在于预装软件或者广告。所以单纯说纯净程度肯定不如官网，哪怕某些PE都是可以强装广告的。微软的这个肯定是最官方的方法了。
不过一键重装也肯定方便，我自己进行系统维护的时候，也是用pe",2023-03-25 08:30:26,0,0
那个确实不好用[笑哭],2023-03-25 08:33:05,0,0
回复 @承録QaQ :得看你找的系统文件好不好了,2023-03-25 10:05:13,0,0
这第一招有点厉害了,2023-03-22 06:11:26,0,0
[傲娇][傲娇][傲娇]我可是太了解臭小子了，因为我就是[脱单doge],2023-03-23 05:32:11,0,0
[热词系列_好家伙]我直接[热词系列_好家伙],2023-03-21 09:27:16,2,0
还得是你,2023-03-21 11:48:56,1,0
喜欢折磨[辣眼睛],2023-03-23 03:37:47,0,0
之前我们装了steam OS[脱单doge]，算半个,2023-03-23 03:53:43,2,0
