评论,时间,点赞数,标签
接下来就看iQOO Z7了,2023-03-15 13:49:13,1,0
中端的话你说是就是吧，但是高端市场还轮不到他,2023-03-11 13:24:27,2,0
前摄像头不居中不要买！ 谁买谁难受……,2023-03-17 15:09:37,1,0
去年宣布与华为合作和一加最高可零利润发布手机我就知道今年oppo得戳点事，没想到这么快，一加和真我也太急了吧[吃瓜][吃瓜][吃瓜],2023-03-13 14:22:32,2,0
但是一加后面真的丑,2023-03-13 14:52:56,1,0
所以一加ace咋样啊,2023-03-13 13:51:12,1,0
个人感觉一加Ace2曲面屏不好看，还是直面屏看的顺眼[吃瓜],2023-03-14 15:02:39,1,0
高端；啊对对对,2023-03-11 13:14:05,2,0
OPPOfindx系列：无所谓，我会出丑[doge],2023-03-11 16:03:20,1,0
希望能把米13价格尽快打下来。。。。,2023-03-14 09:57:38,1,0
小米快觉醒，给我降价，配置给我使劲堆[嗑瓜子],2023-03-13 12:55:53,1,0
我买了11,2023-03-11 12:37:28,1,0
就看红米notet系列能否扳回一城了[doge],2023-03-11 18:43:39,1,0
屏幕真的烂，绿厂不能学学蓝厂和粮厂做个类DC吗[思考],2023-03-17 04:05:06,1,0
用了两个月x90，好难受[藏狐],2023-03-11 12:51:02,1,0
敢为天下后,2023-03-11 12:35:51,1,0
绿厂很重视一加啊，感觉OPPO除了find系列其他的都有点为一加让路的意思,2023-03-11 15:56:22,1,0
"四年老米前来拱火[doge]手持红米k30i/k30/k30p/k40s/k50/civi/note8/redmiG/redmi air dops3Pro原神版（可莉那个小书包版）,刚卖掉8+256的civi然后去官方店定了一台一加2V，送一个耳机还减50大洋",2023-03-11 18:52:27,1,0
前两年蓝厂发力，子品牌也好本家也罢做的都挺好产品规划也到位，反倒是绿厂一加真我各种套娃不说（有一点好的地方在于2021年出了一款降价之后的神机q3s，一千一出头的778g） ，旗舰x3x5一年比一年拉，今年绿厂站起来了，蓝厂又不知道在干嘛，本家还好，X系列升杯之后做的也不错，就是子品牌真的尬住了，iQOO数字系列Pro版本五千的起售价，没有IP68也没有高素质三摄，加上中杯也上了2K屏，挺麻瓜的,2023-03-16 10:03:05,1,0
"2022，蓝厂暴打所有
2023，拭目以待[嗑瓜子]",2023-03-21 12:41:57,0,0
竞速版和ACE都还可以，屏幕颜色正常，2和V屏幕颜色非常奇怪[doge],2023-03-16 00:06:33,0,0
OPPOfindx6:6[doge],2023-03-12 02:13:33,0,0
多少钱,2023-03-17 11:36:55,1,0
旗舰机了还配个天马屏是真几把拉胯,2023-03-25 18:32:24,1,0
回复 @小巴黎总监公巴佩 :OPPO是三星屏,2023-03-26 04:35:17,0,0
多少钱,2023-03-17 11:36:55,1,0
旗舰机了还配个天马屏是真几把拉胯,2023-03-25 18:32:24,1,0
回复 @小巴黎总监公巴佩 :OPPO是三星屏,2023-03-26 04:35:17,0,0
