评论,时间,点赞数,标签
哪里的iPhone ×× Pro Max最多？大学😋,2023-03-16 11:36:07,28,0
还是华为好用,2023-03-17 04:19:46,10,0
华为用户才是有钱人，苹果还可以海外代购躲关税[滑稽],2023-03-16 11:51:52,37,0
封面吴京抢眼,2023-03-16 11:26:34,47,0
自从用了iphone后我是真不想换别的手机了……,2023-03-16 17:51:04,15,0
我身边就我用一个现在最冷门的手机[笑哭]三星,2023-03-16 14:27:01,24,0
我就喜欢用小米，原因就是之前没啥钱一直只能用的起小米，用习惯了就不想换品牌了[doge],2023-03-16 15:26:30,27,0
"一个手机而已，现在的手机能拉出多大的差价啊？
我iPhone x钉子户，Macbook,pad全家桶，x是我这么多年买的性价比最高的产品之一。而macbook是性价比最低的，接近1w的本子，就用来写写文档，做做ppt。
不过手机我是双持的，还有一台小米办公机。家里是小米全家桶，从大家电到小用品清一色小米。
至于周边的人，iPhone用户应该在80%以上吧，偶尔看到用安卓的，感觉特别稀有。[2233娘_喝水]",2023-03-26 04:34:44,1,0
从来没听说过身边用苹果的说什么有钱 反而是用安卓的在意淫 自导自演,2023-03-17 15:44:15,3,0
笑了笑了，我是屌丝,2023-03-18 05:20:18,3,0
我穷鬼，用小米真没出过什么问题，可能我运气比较好吧[笑哭],2023-03-17 12:26:36,7,0
好可怜，都这样了还是吃不到流量，哈哈,2023-03-18 11:13:28,2,0
iMac，mbp，iPhone，airpods pro，iPad pro，都买了。我只能说手机体验是真的烂，费电快充电慢，还有那破耳机刚用一年，充电仓就充不进电了。现在我主力手机是findx5 pro，耳机也是欧家的，基本上没有续航焦虑。玩游戏用的还是我那个红魔7pro。我们公司倒是有很多小姑娘用iPhone，不过大部分的男同事起码都有一台安卓旗舰。,2023-03-16 15:18:43,13,0
我这苹果挺不错的[doge],2023-03-18 11:19:32,2,0
数码圈KOL自己用的绝大部分都是iphone,2023-03-20 11:29:22,2,0
xr用了四年了 还能干[脱单doge],2023-03-19 13:10:37,2,0
iphone，60年用户申请出战[歪嘴],2023-03-18 15:19:10,3,0
鸿蒙是什么？换了个牌子，本质还是安卓。。。。,2023-03-18 08:11:48,2,0
加油苹果，加油america !,2023-03-17 00:29:15,5,0
我是想着一台iPhone用整个大学，不折腾换手机了，就换个电池。,2023-03-16 15:21:18,5,0
坐标湖南某一本，身边基本没见过几个用苹果的，我没事在qq运动看同学的手机型号，基本没有超过3000元的，有也是用了好几年那种，比如mate30pro，iPhone11,2023-03-16 12:50:18,4,0
我见过最多的还是用标准版的,2023-03-16 14:53:33,1,0
回复 @巧_RED :我感觉就大学生真的苹果使用率特别高，尤其是女生，最可恶的是我们班当时有个四川来的女生有三台🍎，听说逼着她家里人卖首饰和找人维持所谓高生活质量，她自己还领着贫困生补助。,2023-03-16 15:32:27,2,0
有钱人都是多机,2023-03-17 02:59:07,1,0
保时捷设计款才是真大佬   👍🏻,2023-03-17 03:28:53,2,0
有钱加怨种比如鼎桥,2023-03-20 18:33:00,0,0
iPhone13 pro max 冷锋蓝,2023-03-16 11:42:11,3,0
[兔年]任何邪恶终将绳之以法!,2023-03-16 13:42:50,2,0
好多年不用安卓了 没关注 三星很冷门吗[笑哭][笑哭][笑哭],2023-03-16 14:45:35,0,0
10多年前用过三星，就被它高价低性能，低流畅度恶心到了,2023-03-16 15:19:13,1,0
