评论,时间,点赞数,标签
张老板演讲是真不行，没有余大嘴和雷布斯那种感觉。,2023-03-25 04:28:16,2,0
"阿短这里如果还没发布，
在我心中，
手机就还没有发布！",2023-03-24 11:41:04,3,0
所以那个没来的媒体朋友是谁呀[吃瓜],2023-03-24 11:30:54,3,0
好了，这个视频看完了，赶紧更新华为P60视频啊，生产队的驴都不敢这么歇。这几个破手机没啥好看的，主要是想听啊短说骚话[吃瓜][吃瓜][吃瓜][吃瓜],2023-03-24 11:26:49,17,0
遥遥领先！啊对不起走错门了，但是你这个12g内存怎么比遥遥领先的8g内存还要便宜啊？,2023-03-24 12:20:14,2,0
你到时候做不做魅族吧！,2023-03-24 11:27:19,3,0
休息好了吧，该更华为了[doge],2023-03-24 11:24:39,3,0
我的华为发布会呢[傲娇][傲娇][傲娇],2023-03-24 13:10:19,3,0
一加马桶盖，x6更像，我怀疑设计师都是在厕所突发灵感，手持一加ace2[脱单doge],2023-03-24 11:50:24,10,0
什么时候谈谈华为的发布会[doge],2023-03-24 11:26:33,3,0
"你再贵，我对手机的接受价格就是2000
5000可以买电脑了",2023-03-24 13:09:46,2,0
看完了点赞了  华？懂？,2023-03-24 17:42:32,2,0
这价格我还不如买苹果,2023-03-24 14:49:21,3,0
我要看大嘴的遥遥领先[doge],2023-03-24 11:27:19,5,0
我来催更了，什么时候更新华为P60，我们要听遥遥领先[打call],2023-03-24 11:28:21,4,0
华为的发布会~~~快点~~~[doge][doge][doge],2023-03-24 11:26:58,5,0
我在这上着课，突然就收到一条消息，短短发视频了[doge],2023-03-24 11:25:01,4,0
以前华硕电脑就喜欢用同心圆拉丝,2023-03-24 11:31:48,2,0
[思考]最近发布会，厂商都在强调长焦，一般场景很难用到吧[思考],2023-03-24 11:28:14,2,0
发布时间1919（大悲）,2023-03-24 11:32:23,2,0
大胆[生气],2023-03-25 04:35:26,0,0
如果在厕所抽烟的设计师是你呢[doge],2023-03-24 18:44:06,0,0
不给长焦说没良心，给了长焦说用不到，算是明白魅族怎么寄的了[OK],2023-03-24 12:19:05,3,0
如果是拍照的话，我觉得35mm以下的焦段根本不适合,2023-03-24 19:23:32,0,0
一般场景是指扫码吗,2023-03-24 19:22:59,0,0
你居然不知道吗[妙啊],2023-03-24 11:46:14,30,0
"刘作虎之前发了一条微博，有网友在下面调侃，说你自己用着一加5(当时还没发布)，却不考虑用户的感受。本来没什么问题，但是这名网友把刘作虎错叫了""张老板""，评论被刘本人点赞了，于是被推上了热评，从此网友都戏称刘作虎为""张老板""，他本人丝毫不介意，也经常以""张老板""自称。
其实因为张老板不管在照片里还是在发布会现场，都总是面带笑容，因此也被网友称为""笑面虎""……",2023-03-24 11:46:01,980,0
回复 @廆魅無釁 :谢谢你，蒙鼓人,2023-03-24 11:49:14,69,0
你居然不知道吗[妙啊],2023-03-24 11:46:14,30,0
"刘作虎之前发了一条微博，有网友在下面调侃，说你自己用着一加5(当时还没发布)，却不考虑用户的感受。本来没什么问题，但是这名网友把刘作虎错叫了""张老板""，评论被刘本人点赞了，于是被推上了热评，从此网友都戏称刘作虎为""张老板""，他本人丝毫不介意，也经常以""张老板""自称。
其实因为张老板不管在照片里还是在发布会现场，都总是面带笑容，因此也被网友称为""笑面虎""……",2023-03-24 11:46:01,980,0
回复 @廆魅無釁 :谢谢你，蒙鼓人,2023-03-24 11:49:14,69,0
