评论,时间,点赞数,标签
"一.点构图
1.中心点构图:
呆板，缺乏活力

2.三分点构图:
画面不平衡，相对三分点

二.线构图
1.对称线构图:
水平对称，垂直对称
2.三分线构...",2023-01-26 13:58:36,5,0
@铭remember_,2022-11-11 23:24:19,1,0
感觉在讲如何画画[doge],2020-05-05 14:44:50,9,0
老师上课讲的的时候我不听，一打开b站，好家伙，听得比写作业还认真[热词系列_知识增加][热词系列_好家伙],2020-12-01 10:48:00,9,0
从此，我的相机上画满了辅助线[doge][doge][doge],2020-08-04 16:41:58,9,0
哈哈哈哈 所以看了等于白看,2020-06-18 04:17:04,5,0
拍多了 脑海里面自带辅助线  拍之前 自己看看 屏幕好不好看嘛 自己感觉别扭不别扭嘛,2020-05-02 04:00:08,5,0
很有用的方法[点赞],2020-04-30 15:15:15,5,0
有一个小小小小建议，讲三分法之前可以先提一嘴黄金分割比，因为大家都知道黄金分割比是怎么回事嘛对吧，而三分法其实就是因为它近似黄金分割才会让人觉得好看，我不是想杠啊我学美术的之前我们老师就这么跟我讲的[笑哭]，就是听到你说黄金分割和三分法近似的时候想起来了,2020-05-24 11:12:47,9,0
"面构图之前景构图，
画面主体前面的景叫前景，加入前景让照片更有趣，营造空间立体感，前景最好和主题有关联，不要为了前景构图而加入不合适前景
框架构图，
把例如门，窗等框架作为一种前景，框架构图除了具有前景构图的好处外，还能更加突出画面的主体
填充构图，
让画面主体尽量充满整个画面，特别是用手机常用镜头或者广角镜头拍摄时，会产生透视引发形状变化，填充构图常常用在表现夸张情绪的人物或动物照片中，
留白构图，
和填充构图相反，除了画面主体以外，在画面中尽可能地留白，极致的做画面减法，多用于小清新照片中，
重复构图，
当画面中有较多重复元素时，可以尝试用重复构图把画面中的元素都进行重复排列，最好基于某种排列逻辑，eg垂直堆叠，插空堆叠等，
对比构图，
在重复的元素中运用某一种方式，突出其中的某一个元素，可以是不同颜色对比，运动和静止的对比，不同光影条件下的对比，",2020-10-24 08:23:57,8,0
说得好 那么我学会了没人会给我拍啊,2020-10-01 09:23:34,4,0
[脱单doge],2023-02-20 07:18:40,4,0
我已经忘了，是不是已经做到最后一步了[doge][doge],2020-05-14 18:21:06,8,0
我的OPPOA5相机连辅助线都没有[大哭][大哭][大哭],2020-07-29 03:14:22,3,0
画画构图也会用到（吐血）,2020-05-04 12:33:11,8,0
嘶…拍的时候都忘掉了[tv_委屈],2020-08-02 15:35:01,4,0
"老课代表了（我是小号[星星眼]）：
一、点构图
1、中心点构图
画面主体放在中心点
2、三分点构图
画面主体放在三分点
注意事项：有时会让画面不平衡，可以平衡画面
 
二、线构图
1、对称线构图
沿画面的水平或垂直居中线构图
2、三分线构图
画面的水平或垂直元素，安排在三分线上
注意事项：水平三分线构图要留意强调的部分，垂直三分线构图拍摄人像注意人物朝向
3、对角线构图
利用照片对角线进行构图
注意事项：建议把画面主体聚焦在三分点上
4、曲线构图
利用自然存在的曲线或者人为制造的曲线进行构图
5、引导线构图
利用画面中的线条，把观众的目光引导到画面主体上
注意事项：引导到的主体建议处于画面中心点或者三分点
6、黄金分割构图
新手不建议用，掌握好三分线构图就好
 
三、面构图
1、前景构图
在画面中加入前景
注意事项：前景和画面主题有一定联系
2、框架构图
把例如门、窗等框架作为了一种前景
3、填充构图
让画面主体尽量填充满整个画面
4、留白构图
在画面中尽可能留白，做画面减法
5、重复构图
当画面中有比较多重复元素时，把画面中的元素进行重复排列
注意事项：重复构图中的元素排列最好基于某一种排列逻辑
6、对比构图
在重复的元素中运用某一种方式（颜色、动静、光影等）突出其中的某一个元素",2021-04-14 06:25:54,8,0
up主说的很好，已经放进收藏夹里吃灰去了[doge],2020-05-01 04:40:24,8,0
"点构图
中心点构图",2023-02-01 04:37:28,1,0
我在青岛麦岛拍的[大笑],2023-01-11 10:28:55,1,0
回复 @猛男小北极w :[微笑][思考][脱单doge],2022-12-04 10:15:12,0,0
回复 @啥名花我六个币啊 :[傲娇][傲娇][傲娇],2022-12-04 10:08:53,0,0
说白了你随意照一张照片专业人士都能分析出一堆，但我认为灵感和ps更重要，专业只是把感性拍的照理性分析了而已,2023-01-29 11:34:29,0,0
d,2020-05-14 18:21:15,0,0
兄弟们，我想上热评,2020-05-14 18:21:42,0,0
很不错哦[鼓掌][鼓掌][鼓掌],2023-01-22 16:42:21,0,0
你认为我会告诉你，我把up主的视频当绘画教程看吗？[doge],2020-05-05 10:53:30,124,0
回复 @泷枭 :我就觉得这和画画的构图技巧一模一样[思考],2020-08-05 11:53:32,22,0
你认为我会告诉你，我把up主的视频当绘画教程看吗？[doge],2020-05-05 10:53:30,124,0
回复 @泷枭 :我就觉得这和画画的构图技巧一模一样[思考],2020-08-05 11:53:32,22,0
