评论,时间,点赞数,标签
忘她是什么,2022-11-03 14:07:35,0,0
neo7是好手机，所以我选择等iqoo11,2022-11-02 10:12:29,0,0
Reno ACE 真的不错[脱单doge],2022-11-02 10:05:17,0,0
这个和iqoo9，选那个,2022-11-01 09:30:42,0,0
可惜我手上拿着k50U,2022-10-31 15:36:00,0,0
手机无所谓 那女的实在好看…,2022-10-30 18:22:27,0,0
真好看呀！,2022-10-30 05:08:58,0,0
能买骁龙8+，尽量别买天玑，不是说天玑不好，而是很有默契的更重视骁龙机型。,2022-10-30 02:58:41,1,0
模特是谁啊？,2022-10-29 14:46:03,1,0
你，她,2022-10-29 14:13:12,0,0
现在京东 iQOO neo7跟红米K50U都是3199 12+512G  我该买哪个？,2022-10-29 11:12:32,1,0
一键三连了，不是因为你解说的有多好，而是因为她[脱单doge]@,2022-10-28 00:05:01,0,0
字幕君测电脑吗?小米air13和她挺配的,2022-10-27 16:32:30,0,0
人家的红米note12也出来了,2022-10-27 14:14:00,1,0
k50u感觉手感雀食不行。。。不知道neo7怎么样,2022-10-27 13:55:48,0,0
从来不买联发科芯片的手机,2022-10-27 12:49:55,0,0
一年前买了5，现在又买了7橙色！都是顶配版,2022-10-27 05:55:50,0,0
被封面騙進來,2022-10-26 17:43:26,0,0
这部手机双12还会不会降价,2022-10-26 16:38:31,0,0
太好看了！,2022-10-26 16:17:45,0,0
回复 @少年要喝酒 :有钱上10肯定上10 虽然我预算也值 但是我现在一部13 也不怎么打游戏 整个neo7用用看 iqoo初代钉3年了都,2022-11-04 06:01:34,1,0
回复 @少年要喝酒 :肯定10啊,2022-11-03 07:31:51,0,0
回复 @_JIE芒 :京东现在10 ，12+256只要3469,2022-11-01 13:38:27,0,0
游戏iQOO,2022-10-30 11:14:51,1,0
回复 @小北阿 :直接iqoo10  不选了,2022-10-30 11:16:17,0,0
