评论,时间,点赞数,标签
up主有讲义吗？,2020-03-01 17:21:12,16,0
这两周的实训杉姐带着我们学习了python，从安装配置环境开始，学习列表，元组，字典，分支循环，for循环等多个常规语法以及稍微有点进阶的小项目，虽然时间很短，但是我学到了很多东西，加深了对python的理解，其次是这个视频，对我python入门以及更深入的学习有很大的帮助。——商成观,2021-12-02 01:24:32,10,0
有一起学pyhton吗？互相监督 现在开始,2020-08-02 13:35:49,6,0
python语法，linux，数据库，html+js，服务器，爬虫,2020-07-28 14:35:10,10,0
"while True:
    if money < 2:
        if input('游戏币不足，是否充值（y/n）?') == 'n':
            exit()
        else:
            while True:
                money2 = int(input('请输入充值金额（100的整数）：'))
                if money2 % 100 != 0:
                    print('请输入100的整数!')
                else:
                    money += money2 / 10
                    print('充值成功，您当前游戏币为：%d' % money)
                    break
    ran1 = random.randint(1, 6)
    ran2 = random.randint(1, 6)
    print('洗牌结束，请输入大或小！%d,%d' % (ran1, ran2))
    while True:
        guess = input('请输入大小（大/小）?')
        if ((ran1 + ran2 > 6) and guess == '大') or ((ran1 + ran2 <= 6) and guess == '小'):",2021-09-13 04:13:39,11,0
"30日笔记：
while格式：
while 条件：
    要循环执行的代码
布尔类型的条件

n=1
#结束条件
while n<=10:
    print('---------n=%d' % n)
#变量要有变化
    n += 1

break  跳出当前的循环结构total = 0
while True:
    price = float(input('Please input the price:'))
    number = int(input('Please input the number:'))
    total += price*number

    answer = input('Currently the total account is %.2f, any more products?(q for exit)' % total)
    if answer == 'q':
        break

print('The total account is %.2f' % total)",2021-08-30 04:40:49,8,0
这p19里的练习题好像不太对，input（）里面，没法用格式化吧，recharge = input('%s，是否要充值?送充值金额的10%(y/n)')，这老师甚至没有写空格%空格 username，当然补上了，会报错的,2021-07-12 07:31:36,4,0
两天十倍速看了300节，不知道在弹幕里算什么水平[妙啊][妙啊],2021-01-25 09:34:43,4,0
高中学业考试要考到编程Python，可是老师在学校讲的我不懂。来这里学习学习，为了让考试合格。,2020-12-02 21:15:15,4,0
[热词系列_可以][热词系列_三连][热词系列_可以][热词系列_三连],2020-11-01 12:35:49,4,0
up对b站审核人员发动了兰德里的折磨,2020-09-21 10:00:44,4,0
有全部看完的大佬吗？？,2020-08-10 14:13:22,8,0
从入门到入土，从自学到自闭,2020-07-29 12:58:57,4,0
问问各位有笔记吗 有偿购买,2020-07-19 01:57:00,4,0
有没有一起学习的小伙伴？一个人学着感觉会坚持不下去。,2020-07-01 13:28:40,4,0
我不收藏了，鼓励我自己每天有时间来看,2020-05-26 01:06:41,8,0
有课件 源代码 素材 软件 笔记吗？,2020-05-16 09:26:39,8,0
2020 4 12 开始看,2020-04-12 12:57:19,8,0
评论打卡第1天[妙啊],2020-03-29 11:32:58,8,0
为什么滑不到底[微笑],2020-03-16 15:59:15,4,0
有讲义了吗朋友,2020-05-29 14:12:58,1,0
回复 @双重芝士番茄汉堡包 : 有讲义么,2022-12-06 12:47:00,0,0
求一份讲义,2022-05-08 05:32:37,0,0
哥们你是里面的学生吗，这里面的学生都挺猛啊，做题都这么快,2022-03-19 10:17:04,0,0
未来，我们会更加努力！,2021-12-02 03:35:31,0,0
624523175,2023-03-01 06:03:39,0,0
有资料吗[脸红],2022-05-13 00:36:44,0,0
1156024215,2020-11-14 08:48:08,0,0
目录大全,2020-12-14 15:58:06,2,0
有课件吗,2021-02-03 18:46:26,0,0
"回复 @杨babyo : 笔记下载：https://pan.baidu.com/s/1aYynFFQXcP4JKSOHoibA5Q 
提取码：afc4",2022-09-11 15:25:48,5,0
十倍速咋做的的,2021-01-28 04:54:06,1,0
卖瓜嘛？,2022-05-16 10:39:38,0,0
回复 @花绛子鱼 :算入门吧[doge],2021-07-06 16:21:15,0,0
审核：你以为你很幽默？,2021-03-09 06:37:26,0,0
审核：你以为你很幽默？,2021-03-09 06:38:01,10,0
所以学成了嘛给大家分享下哈哈哈哈，小白看egon的视频比较友好啊，推荐新入手的书egonlin.com/book.html,2022-06-18 07:53:59,0,0
回复 @好好學習--天天向上 :有么，同学,2022-08-19 08:52:35,0,0
1156024215,2020-11-14 08:48:21,0,0
+1,2020-08-30 09:09:25,0,0
同问,2020-06-20 07:19:31,1,0
加一,2021-01-11 07:43:52,2,0
加一,2022-03-07 16:51:55,1,0
现在成大佬了吗？,2022-03-06 19:07:23,1,0
现在成大佬了嘛,2022-07-07 23:15:59,1,0
现在成大佬了嘛？,2023-01-31 05:05:33,0,0
回复 @南柯手作 :上班了，有空就学几集,2020-07-23 06:59:38,1,0
回复 @绽放的刘雨生 :评论打卡第十五天，331集开始,2020-05-02 07:30:36,1,0
评论打卡第十二天，318集开始,2020-04-28 05:36:49,1,0
